経過時間_秒, A, HR, Mean, Phi, A_used, HR_used, Mean_used, sinPhi_used, cosPhi_used, SBP, DBP, sinPhi, cosPhi, fit_a, fit_b, fit_rmse, IBI_current_ms, IBI_smoothed_ms, used_smoothed_ibi, beat_sample_count, beat_min, beat_max, beat_range, beat_std, systole_ratio, diastole_ratio, SBP_raw, DBP_raw, SBP_attempt_final, DBP_attempt_final, constraint_applied, clamp_applied, feature_clamp_applied, output_valid, feature_clamp_reason, reject_reason, MAP_raw, PP_raw, MAP_smoothed, PP_smoothed, MAP_calibrated, PP_calibrated, SBP_smoothed, DBP_smoothed, SBP_calibrated, DBP_calibrated, postprocess_applied, POST_map_a, POST_map_b, POST_pp_a, POST_pp_b, POST_alpha_map, POST_alpha_pp
131.469, 4.0263, 87.8718, 4.4038, 1.3946, 4.0263, 87.8718, 4.4038, 0.9845, 0.1753, 122.20, 86.14, 0.9845, 0.1753, 0.7058, 3.9639, 0.8748, 683.0000, 682.8131, 1, 21, 0.5099, 9.4315, 8.9216, 2.9784, 0.3690, 0.6310, 122.20, 86.14, 122.20, 86.14, 0, 0, 0, 1, ok, ok, 98.1596, 36.0672, 98.1544, 37.6913, 98.1544, 37.6913, 123.28, 85.59, 123.28, 85.59, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
132.062, 3.7140, 86.0330, 5.2609, 1.1691, 3.7140, 86.0330, 5.2609, 0.9204, 0.3910, 124.32, 85.06, 0.9204, 0.3910, 1.4521, 3.4183, 0.9394, 678.0000, 697.4066, 1, 20, 0.6986, 9.3744, 8.6757, 2.7891, 0.3982, 0.6018, 124.32, 85.06, 124.32, 85.06, 0, 0, 0, 1, ok, ok, 98.1501, 39.2597, 98.1531, 38.4755, 98.1531, 38.4755, 123.80, 85.33, 123.80, 85.33, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
132.738, 3.9246, 93.9403, 3.8167, 1.4714, 3.9246, 93.9403, 3.8167, 0.9951, 0.0992, 122.86, 85.81, 0.9951, 0.0992, 0.3894, 3.9052, 0.6715, 703.0000, 638.7033, 1, 21, 0.4672, 9.3030, 8.8358, 2.8552, 0.4196, 0.5804, 122.86, 85.81, 122.86, 85.81, 0, 0, 0, 1, ok, ok, 98.1629, 37.0457, 98.1561, 37.7606, 98.1561, 37.7606, 123.33, 85.57, 123.33, 85.57, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
133.402, 3.2682, 90.3816, 5.2125, 1.4680, 3.2682, 90.3816, 5.2125, 0.9947, 0.1026, 124.22, 85.13, 0.9947, 0.1026, 0.3355, 3.2509, 0.8909, 587.0000, 663.8516, 1, 18, 0.8992, 9.3035, 8.4043, 2.4767, 0.3612, 0.6388, 124.22, 85.13, 124.22, 85.13, 0, 0, 0, 1, ok, ok, 98.1594, 39.0911, 98.1571, 38.4259, 98.1571, 38.4259, 123.77, 85.35, 123.77, 85.35, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
134.141, 3.7139, 89.2292, 5.2819, 1.3575, 3.7139, 89.2292, 5.2819, 0.9773, 0.2117, 123.38, 85.54, 0.9773, 0.2117, 0.7861, 3.6298, 0.7708, 695.0000, 672.4258, 1, 20, 0.6265, 9.3440, 8.7174, 2.7369, 0.4201, 0.5799, 123.38, 85.54, 123.38, 85.54, 0, 0, 0, 1, ok, ok, 98.1540, 37.8432, 98.1562, 38.1345, 98.1562, 38.1345, 123.58, 85.44, 123.58, 85.44, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
134.831, 4.2167, 85.7495, 5.0746, 1.2509, 4.2167, 85.7495, 5.0746, 0.9493, 0.3145, 122.34, 86.06, 0.9493, 0.3145, 1.3262, 4.0027, 0.7190, 684.0000, 699.7129, 1, 21, 0.4644, 9.5361, 9.0717, 3.0671, 0.3670, 0.6330, 122.34, 86.06, 122.34, 86.06, 0, 0, 0, 1, ok, ok, 98.1505, 36.2809, 98.1545, 37.2077, 98.1545, 37.2077, 122.96, 85.75, 122.96, 85.75, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
135.547, 4.2031, 85.8545, 4.2452, 1.3945, 4.2031, 85.8545, 4.2452, 0.9845, 0.1754, 121.51, 86.49, 0.9845, 0.1754, 0.7372, 4.1380, 0.7996, 727.0000, 698.8565, 1, 22, 0.4077, 9.3721, 8.9645, 3.0777, 0.3948, 0.6052, 121.51, 86.49, 121.51, 86.49, 0, 0, 0, 1, ok, ok, 98.1604, 35.0259, 98.1562, 36.1168, 98.1562, 36.1168, 122.23, 86.12, 122.23, 86.12, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
136.944, 3.5980, 86.2158, 5.1735, 1.2352, 3.5980, 86.2158, 5.1735, 0.9442, 0.3294, 124.10, 85.18, 0.9442, 0.3294, 1.1850, 3.3972, 0.9442, 690.0000, 695.9282, 1, 20, 0.6801, 9.2737, 8.5936, 2.7137, 0.4072, 0.5928, 124.10, 85.18, 124.10, 85.18, 0, 0, 0, 1, ok, ok, 98.1539, 38.9159, 98.1555, 37.5163, 98.1555, 37.5163, 123.17, 85.65, 123.17, 85.65, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
137.640, 3.9126, 85.8413, 4.9007, 1.3000, 3.9126, 85.8413, 4.9007, 0.9636, 0.2675, 122.79, 85.84, 0.9636, 0.2675, 1.0465, 3.7701, 0.7947, 696.0000, 698.9641, 1, 21, 0.6112, 9.3130, 8.7017, 2.8785, 0.3980, 0.6020, 122.79, 85.84, 122.79, 85.84, 0, 0, 0, 1, ok, ok, 98.1556, 36.9481, 98.1555, 37.2322, 98.1555, 37.2322, 122.98, 85.74, 122.98, 85.74, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
138.443, 3.7487, 84.2126, 5.3691, 1.1802, 3.7487, 84.2126, 5.3691, 0.9247, 0.3807, 123.93, 85.26, 0.9247, 0.3807, 1.4271, 3.4664, 0.9338, 690.0000, 712.4821, 1, 21, 0.5726, 9.4144, 8.8419, 2.8104, 0.3710, 0.6290, 123.93, 85.26, 123.93, 85.26, 0, 0, 0, 1, ok, ok, 98.1503, 38.6759, 98.1540, 37.9541, 98.1540, 37.9541, 123.46, 85.50, 123.46, 85.50, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
139.349, 4.1270, 79.6558, 4.1224, 1.3899, 4.1270, 79.6558, 4.1224, 0.9837, 0.1799, 121.01, 86.74, 0.9837, 0.1799, 0.7425, 4.0597, 0.6204, 742.0000, 753.2410, 1, 22, 0.3642, 9.3503, 8.9862, 2.9835, 0.4111, 0.5889, 121.01, 86.74, 121.01, 86.74, 0, 0, 0, 1, ok, ok, 98.1650, 34.2633, 98.1573, 36.1087, 98.1573, 36.1087, 122.23, 86.12, 122.23, 86.12, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
140.153, 4.0094, 73.2046, 3.9687, 1.5754, 4.0094, 73.2046, 3.9687, 0.9996, -0.0046, 120.11, 87.20, 1.0000, -0.0046, -0.0183, 4.0094, 0.8587, 789.0000, 819.6205, 1, 24, 0.3378, 9.3198, 8.9820, 2.9623, 0.3663, 0.6337, 120.11, 87.20, 120.11, 87.20, 0, 0, 1, 1, sinPhi:1.0000->0.9996, ok, 98.1725, 32.9065, 98.1618, 34.5076, 98.1618, 34.5076, 121.17, 86.66, 121.17, 86.66, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
140.923, 3.5340, 73.9089, 3.8443, 1.4024, 3.5340, 73.9089, 3.8443, 0.9859, 0.1676, 121.80, 86.36, 0.9859, 0.1676, 0.5923, 3.4840, 0.7490, 887.0000, 811.8103, 1, 26, 0.2901, 9.1023, 8.8123, 2.6087, 0.4307, 0.5693, 121.80, 86.36, 121.80, 86.36, 0, 0, 0, 1, ok, ok, 98.1748, 35.4347, 98.1657, 34.9712, 98.1657, 34.9712, 121.48, 86.51, 121.48, 86.51, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
141.791, 4.0275, 0.0000, 3.7408, 2.2035, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 121.80, 86.36, 0.8064, -0.5913, -2.3816, 3.2479, 1.4510, 799.0000, 0.0000, 0, 24, 0.3072, 9.9152, 9.6080, 3.1962, 0.4543, 0.5457, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, poor_sine_fit, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
142.792, 4.8300, 72.0978, 5.6345, 1.2346, 4.8300, 72.0978, 5.6345, 0.9440, 0.3299, 119.35, 87.55, 0.9440, 0.3299, 1.5934, 4.5596, 0.6135, 780.0000, 832.2026, 1, 24, 0.5584, 9.9282, 9.3698, 3.4700, 0.3628, 0.6372, 119.35, 87.55, 119.35, 87.55, 0, 0, 0, 1, ok, ok, 98.1479, 31.8016, 98.1604, 33.3864, 98.1604, 33.3864, 120.42, 87.03, 120.42, 87.03, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
143.629, 4.7060, 65.5307, 4.9229, 1.2219, 4.7060, 65.5307, 4.9229, 0.9397, 0.3419, 118.97, 87.75, 0.9397, 0.3419, 1.6090, 4.4224, 0.7274, 870.0000, 915.6013, 1, 26, 0.4037, 9.7055, 9.3017, 3.4062, 0.3471, 0.6529, 118.97, 87.75, 118.97, 87.75, 0, 0, 0, 1, ok, ok, 98.1571, 31.2201, 98.1594, 32.3032, 98.1594, 32.3032, 119.69, 87.39, 119.69, 87.39, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
144.691, 4.3925, 67.9270, 4.3422, 1.4055, 4.3925, 67.9270, 4.3422, 0.9864, 0.1645, 118.93, 87.79, 0.9864, 0.1645, 0.7227, 4.3326, 0.7015, 999.0000, 883.3006, 1, 30, 0.3508, 9.5179, 9.1671, 3.1842, 0.3674, 0.6326, 118.93, 87.79, 118.93, 87.79, 0, 0, 0, 1, ok, ok, 98.1675, 31.1378, 98.1618, 31.7205, 98.1618, 31.7205, 119.31, 87.59, 119.31, 87.59, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
145.303, 4.3335, 62.5228, 4.1468, 1.4458, 4.3335, 62.5228, 4.1468, 0.9922, 0.1247, 118.30, 88.11, 0.9922, 0.1247, 0.5402, 4.2997, 0.8034, 851.0000, 959.6503, 1, 25, 0.3047, 9.8120, 9.5073, 3.1678, 0.3713, 0.6287, 118.30, 88.11, 118.30, 88.11, 0, 0, 0, 1, ok, ok, 98.1728, 30.1881, 98.1651, 30.9543, 98.1651, 30.9543, 118.80, 87.85, 118.80, 87.85, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
146.201, 4.4791, 75.8701, 6.4243, 1.8012, 4.4791, 75.8701, 6.4243, 0.9736, -0.2283, 119.75, 87.34, 0.9736, -0.2283, -1.0227, 4.3608, 0.9884, 1046.0000, 790.8252, 1, 31, 0.5980, 9.9219, 9.3239, 3.3179, 0.4866, 0.5134, 119.75, 87.34, 119.75, 87.34, 0, 0, 0, 1, ok, ok, 98.1477, 32.4102, 98.1599, 31.6823, 98.1599, 31.6823, 119.28, 87.60, 119.28, 87.60, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
147.166, 1.5819, 0.0000, 8.6313, 0.3308, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 119.75, 87.34, 0.3248, 0.9458, 1.4961, 0.5138, 0.5972, 604.0000, 0.0000, 0, 18, 6.1722, 9.9355, 3.7633, 1.2680, 0.3427, 0.6573, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
147.906, 4.2901, 0.0000, 4.0547, 1.2209, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 119.75, 87.34, 0.9394, 0.3428, 1.4706, 4.0302, 1.0804, 919.0000, 0.0000, 0, 28, 0.2663, 9.6256, 9.3593, 3.2202, 0.2688, 0.7312, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, poor_sine_fit, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
148.674, 4.5143, 0.0000, 3.9567, 1.9964, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 119.75, 87.34, 0.9108, -0.4129, -1.8640, 4.1115, 1.0910, 1097.0000, 0.0000, 0, 32, 0.2129, 9.8539, 9.6410, 3.3734, 0.4804, 0.5196, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, poor_sine_fit, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
149.540, 4.0348, 0.0000, 6.6086, 1.5651, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 119.75, 87.34, 1.0000, 0.0057, 0.0230, 4.0348, 0.8626, 586.0000, 0.0000, 0, 18, 1.1967, 9.9218, 8.7251, 2.9806, 0.5700, 0.4300, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
150.407, 4.3341, 72.4232, 5.8957, 1.1917, 4.3341, 72.4232, 5.8957, 0.9290, 0.3701, 121.01, 86.72, 0.9290, 0.3701, 1.6040, 4.0264, 0.8510, 798.0000, 828.4633, 1, 24, 0.5305, 9.8173, 9.2868, 3.1806, 0.4160, 0.5840, 121.01, 86.72, 121.01, 86.72, 0, 0, 0, 1, ok, ok, 98.1482, 34.2963, 98.1564, 32.9893, 98.1564, 32.9893, 120.15, 87.16, 120.15, 87.16, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
151.012, 4.4009, 70.9865, 5.2296, 1.2201, 4.4009, 70.9865, 5.2296, 0.9391, 0.3436, 120.41, 87.03, 0.9391, 0.3436, 1.5121, 4.1329, 0.6060, 856.0000, 845.2316, 1, 26, 0.3613, 9.6470, 9.2856, 3.1703, 0.4159, 0.5841, 120.41, 87.03, 120.41, 87.03, 0, 0, 0, 1, ok, ok, 98.1544, 33.3835, 98.1558, 33.1864, 98.1558, 33.1864, 120.28, 87.09, 120.28, 87.09, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
151.905, 3.2299, 81.7310, 3.5525, 1.5885, 3.2299, 81.7310, 3.5525, 0.9996, -0.0177, 123.06, 85.74, 0.9998, -0.0177, -0.0572, 3.2294, 0.7094, 863.0000, 734.1158, 1, 25, 0.3047, 8.6164, 8.3117, 2.3915, 0.5075, 0.4925, 123.06, 85.74, 123.06, 85.74, 0, 0, 1, 1, sinPhi:0.9998->0.9996, ok, 98.1774, 37.3172, 98.1623, 35.2518, 98.1623, 35.2518, 121.66, 86.41, 121.66, 86.41, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
152.681, 3.8314, 0.0000, 3.8146, 2.0628, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 123.06, 85.74, 0.8814, -0.4724, -1.8101, 3.3769, 1.1409, 615.0000, 0.0000, 0, 19, 0.4095, 9.8019, 9.3924, 2.9396, 0.4569, 0.5431, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, poor_sine_fit, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
153.479, 4.2707, 75.4927, 6.4159, 1.6837, 4.2707, 75.4927, 6.4159, 0.9936, -0.1127, 119.90, 87.28, 0.9936, -0.1127, -0.4813, 4.2435, 0.9178, 891.0000, 794.7790, 1, 27, 0.6837, 9.9483, 9.2646, 3.1563, 0.4747, 0.5253, 119.90, 87.28, 119.90, 87.28, 0, 0, 0, 1, ok, ok, 98.1509, 32.6175, 98.1589, 33.9346, 98.1589, 33.9346, 120.78, 86.85, 120.78, 86.85, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
154.346, 4.0483, 0.0000, 6.8097, 1.6203, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 119.90, 87.28, 0.9988, -0.0495, -0.2003, 4.0433, 1.0312, 775.0000, 0.0000, 0, 23, 0.7863, 9.9466, 9.1603, 3.0426, 0.5135, 0.4865, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, poor_sine_fit, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
155.253, 4.7825, 72.2504, 5.7548, 0.9870, 4.7825, 72.2504, 5.7548, 0.8343, 0.5512, 121.94, 86.24, 0.8343, 0.5512, 2.6363, 3.9903, 0.6789, 787.0000, 830.4447, 1, 23, 0.4386, 9.9248, 9.4862, 3.4492, 0.3634, 0.6366, 121.94, 86.24, 121.94, 86.24, 0, 0, 0, 1, ok, ok, 98.1368, 35.7017, 98.1522, 34.8182, 98.1522, 34.8182, 121.36, 86.55, 121.36, 86.55, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
156.162, 4.2735, 69.3063, 4.2523, 1.1774, 4.2735, 69.3063, 4.2523, 0.9236, 0.3833, 120.84, 86.82, 0.9236, 0.3833, 1.6380, 3.9471, 0.9266, 865.0000, 865.7224, 1, 26, 0.3345, 9.4416, 9.1072, 3.1607, 0.3040, 0.6960, 120.84, 86.82, 120.84, 86.82, 0, 0, 0, 1, ok, ok, 98.1620, 34.0167, 98.1552, 34.4174, 98.1552, 34.4174, 121.10, 86.68, 121.10, 86.68, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
157.020, 4.3612, 67.7307, 5.1584, 1.0942, 4.3612, 67.7307, 5.1584, 0.8886, 0.4587, 121.27, 86.59, 0.8886, 0.4587, 2.0006, 3.8752, 0.8540, 899.0000, 885.8612, 1, 27, 0.3402, 9.5939, 9.2537, 3.1999, 0.3159, 0.6841, 121.27, 86.59, 121.27, 86.59, 0, 0, 0, 1, ok, ok, 98.1520, 34.6743, 98.1542, 34.5459, 98.1542, 34.5459, 121.18, 86.64, 121.18, 86.64, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
157.895, 4.3987, 68.1872, 5.0654, 1.1075, 4.3987, 68.1872, 5.0654, 0.8946, 0.4469, 121.09, 86.69, 0.8946, 0.4469, 1.9656, 3.9350, 0.8418, 905.0000, 879.9306, 1, 27, 0.4100, 9.6419, 9.2320, 3.2222, 0.3282, 0.6718, 121.09, 86.69, 121.09, 86.69, 0, 0, 0, 1, ok, ok, 98.1527, 34.3988, 98.1538, 34.4723, 98.1538, 34.4723, 121.14, 86.66, 121.14, 86.66, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
158.690, 4.4435, 68.1458, 5.0476, 1.1229, 4.4435, 68.1458, 5.0476, 0.9014, 0.4331, 120.81, 86.82, 0.9014, 0.4331, 1.9243, 4.0053, 0.8770, 883.0000, 880.4653, 1, 27, 0.3674, 9.5993, 9.2319, 3.2622, 0.3182, 0.6818, 120.81, 86.82, 120.81, 86.82, 0, 0, 0, 1, ok, ok, 98.1532, 33.9906, 98.1536, 34.2314, 98.1536, 34.2314, 120.97, 86.74, 120.97, 86.74, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
159.531, 4.1981, 71.4088, 4.6167, 1.3302, 4.1981, 71.4088, 4.6167, 0.9712, 0.2383, 120.20, 87.14, 0.9712, 0.2383, 1.0002, 4.0772, 0.9275, 879.0000, 840.2326, 1, 26, 0.3451, 9.6633, 9.3183, 3.1100, 0.3493, 0.6507, 120.20, 87.14, 120.20, 87.14, 0, 0, 0, 1, ok, ok, 98.1636, 33.0608, 98.1566, 33.6461, 98.1566, 33.6461, 120.59, 86.94, 120.59, 86.94, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
160.395, 4.2107, 71.5891, 5.2148, 1.2026, 4.2107, 71.5891, 5.2148, 0.9330, 0.3599, 121.10, 86.68, 0.9330, 0.3599, 1.5154, 3.9286, 0.9176, 807.0000, 838.1163, 1, 24, 0.4139, 9.6088, 9.1948, 3.1156, 0.3804, 0.6196, 121.10, 86.68, 121.10, 86.68, 0, 0, 0, 1, ok, ok, 98.1551, 34.4244, 98.1561, 34.0352, 98.1561, 34.0352, 120.85, 86.81, 120.85, 86.81, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
161.265, 4.1897, 71.1273, 5.7133, 1.0765, 4.1897, 71.1273, 5.7133, 0.8803, 0.4744, 122.31, 86.06, 0.8803, 0.4744, 1.9877, 3.6882, 0.9834, 822.0000, 843.5582, 1, 25, 0.5307, 9.6153, 9.0846, 3.1215, 0.3406, 0.6594, 122.31, 86.06, 122.31, 86.06, 0, 0, 0, 1, ok, ok, 98.1467, 36.2481, 98.1533, 35.1417, 98.1533, 35.1417, 121.58, 86.44, 121.58, 86.44, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
162.070, 4.3734, 70.2758, 4.5636, 1.2412, 4.3734, 70.2758, 4.5636, 0.9462, 0.3237, 120.20, 87.14, 0.9462, 0.3237, 1.4154, 4.1380, 0.7993, 860.0000, 853.7791, 1, 25, 0.2824, 9.5288, 9.2464, 3.1940, 0.3884, 0.6116, 120.20, 87.14, 120.20, 87.14, 0, 0, 0, 1, ok, ok, 98.1606, 33.0609, 98.1555, 34.1013, 98.1555, 34.1013, 120.89, 86.79, 120.89, 86.79, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
162.908, 4.5065, 71.8658, 4.4144, 1.1695, 4.5065, 71.8658, 4.4144, 0.9205, 0.3906, 120.61, 86.93, 0.9205, 0.3906, 1.7604, 4.1485, 0.8550, 862.0000, 834.8895, 1, 26, 0.2710, 9.5771, 9.3061, 3.2993, 0.3445, 0.6555, 120.61, 86.93, 120.61, 86.93, 0, 0, 0, 1, ok, ok, 98.1574, 33.6862, 98.1560, 33.8937, 98.1560, 33.8937, 120.75, 86.86, 120.75, 86.86, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
163.742, 4.3820, 72.0336, 4.9943, 1.2293, 4.3820, 72.0336, 4.9943, 0.9422, 0.3349, 120.49, 86.99, 0.9422, 0.3349, 1.4677, 4.1289, 0.7907, 810.0000, 832.9448, 1, 25, 0.4003, 9.5395, 9.1392, 3.1978, 0.3432, 0.6568, 120.49, 86.99, 120.49, 86.99, 0, 0, 0, 1, ok, ok, 98.1561, 33.5078, 98.1561, 33.7008, 98.1561, 33.7008, 120.62, 86.92, 120.62, 86.92, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
164.576, 4.0072, 72.4225, 4.7144, 1.2698, 4.0072, 72.4225, 4.7144, 0.9550, 0.2965, 121.19, 86.65, 0.9550, 0.2965, 1.1881, 3.8271, 0.9173, 836.0000, 828.4724, 1, 24, 0.4535, 9.4451, 8.9916, 2.9783, 0.3947, 0.6053, 121.19, 86.65, 121.19, 86.65, 0, 0, 0, 1, ok, ok, 98.1622, 34.5434, 98.1579, 34.1221, 98.1579, 34.1221, 120.91, 86.78, 120.91, 86.78, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
165.412, 4.3523, 71.5362, 5.0410, 1.1746, 4.3523, 71.5362, 5.0410, 0.9225, 0.3859, 120.96, 86.75, 0.9225, 0.3859, 1.6796, 4.0151, 0.8623, 819.0000, 838.7362, 1, 25, 0.3888, 9.6156, 9.2267, 3.1960, 0.3492, 0.6508, 120.96, 86.75, 120.96, 86.75, 0, 0, 0, 1, ok, ok, 98.1543, 34.2121, 98.1568, 34.1671, 98.1568, 34.1671, 120.93, 86.77, 120.93, 86.77, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
166.181, 4.3856, 71.3124, 5.2994, 1.1445, 4.3856, 71.3124, 5.2994, 0.9105, 0.4135, 121.14, 86.66, 0.9105, 0.4135, 1.8136, 3.9930, 0.8910, 856.0000, 841.3681, 1, 26, 0.3865, 9.5526, 9.1661, 3.2265, 0.3329, 0.6671, 121.14, 86.66, 121.14, 86.66, 0, 0, 0, 1, ok, ok, 98.1510, 34.4774, 98.1551, 34.3223, 98.1551, 34.3223, 121.04, 86.71, 121.04, 86.71, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
166.948, 4.3369, 75.2649, 4.6564, 1.3125, 4.3369, 75.2649, 4.6564, 0.9668, 0.2554, 120.40, 87.04, 0.9668, 0.2554, 1.1077, 4.1931, 0.8785, 837.0000, 797.1840, 1, 26, 0.3300, 9.6302, 9.3002, 3.1900, 0.3226, 0.6774, 120.40, 87.04, 120.40, 87.04, 0, 0, 0, 1, ok, ok, 98.1598, 33.3543, 98.1565, 33.8383, 98.1565, 33.8383, 120.72, 86.88, 120.72, 86.88, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
167.750, 4.3719, 75.6533, 4.5187, 1.2179, 4.3719, 75.6533, 4.5187, 0.9384, 0.3456, 121.00, 86.74, 0.9384, 0.3456, 1.5110, 4.1025, 0.7308, 752.0000, 793.0920, 1, 22, 0.2093, 9.4693, 9.2600, 3.1766, 0.4242, 0.5758, 121.00, 86.74, 121.00, 86.74, 0, 0, 0, 1, ok, ok, 98.1575, 34.2604, 98.1568, 34.0493, 98.1568, 34.0493, 120.86, 86.81, 120.86, 86.81, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
168.551, 4.0783, 76.6238, 4.7940, 1.3833, 4.0783, 76.6238, 4.7940, 0.9825, 0.1864, 120.85, 86.82, 0.9825, 0.1864, 0.7601, 4.0069, 0.9139, 794.0000, 783.0460, 1, 24, 0.4382, 9.6513, 9.2131, 3.0252, 0.3665, 0.6335, 120.85, 86.82, 120.85, 86.82, 0, 0, 0, 1, ok, ok, 98.1617, 34.0330, 98.1583, 34.0412, 98.1583, 34.0412, 120.85, 86.81, 120.85, 86.81, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
169.283, 4.0583, 74.9510, 5.6985, 0.9978, 4.0583, 74.9510, 5.6985, 0.8403, 0.5421, 123.97, 85.23, 0.8403, 0.5421, 2.2001, 3.4102, 0.9969, 772.0000, 800.5230, 1, 23, 0.5285, 9.6143, 9.0858, 3.0379, 0.3497, 0.6503, 123.97, 85.23, 123.97, 85.23, 0, 0, 0, 1, ok, ok, 98.1421, 38.7417, 98.1534, 36.3915, 98.1534, 36.3915, 122.41, 86.02, 122.41, 86.02, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
