開始時刻,記録開始時刻,現在時刻,epoch_ns,monotonic_ns,経過時間,計測回数,BP waveform Raw,BP waveform [mmHg],MAP Raw,MAP [mmHg],CO Raw,CO [L/min],Beat Sys [mmHg],Beat Mean [mmHg],Beat Dia [mmHg],Beat HR [bpm]
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:34.160+09:00,1775723374160422000,1792601416,1.501241625,1,475,232.160312805,201,98.169191919,598,58.859879032,124.236314761,98.169191919,85.135630499,63.161939361
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:35.060+09:00,1775723375060358000,2692539000,2.401179209,2,475,232.160312805,201,98.165275585,595,58.559376108,123.906559390,98.165275585,85.294633682,66.671290395
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:35.990+09:00,1775723375990118000,3622299666,3.330939875,3,475,232.160312805,201,98.204072295,594,58.437542896,123.619517065,98.204072295,85.496349910,64.532736428
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:36.920+09:00,1775723376920380000,4552564458,4.261204667,4,475,232.160312805,201,98.193673177,593,58.425188744,124.260796018,98.193673177,85.160111756,64.497765062
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:37.830+09:00,1775723377830269000,5462455833,5.171096042,5,474,231.671554252,201,98.107654384,592,58.310308555,123.848938190,98.107654384,85.237012481,65.941937300
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:38.740+09:00,1775723378740179000,6372368250,6.081008459,6,471,230.205278592,201,98.203281057,592,58.335553997,124.922081970,98.203281057,84.843880601,65.940412373
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:39.680+09:00,1775723379680019000,7312207791,7.020848000,7,471,230.205278592,201,98.178731286,590,58.089643463,123.920015091,98.178731286,85.308089383,63.840684907
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:40.539+09:00,1775723380539995000,8172187791,7.880828000,8,474,231.671554252,201,98.234851294,589,58.032258065,121.369422815,98.234851294,86.667565533,69.769064397
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:41.400+09:00,1775723381400075000,9032269833,8.740910042,9,477,233.137829912,201,98.201143807,594,58.496106785,122.313232436,98.201143807,86.145099493,69.760786844
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:42.290+09:00,1775723382290064000,9922260166,9.630900375,10,477,233.137829912,201,98.153578799,599,58.924731183,123.569023569,98.153578799,85.445856414,67.416462601
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:43.152+09:00,1775723383152249000,10784447708,10.493087917,11,482,235.581622678,201,98.184290064,601,59.145717464,122.296378692,98.184290064,86.128245750,69.590427926
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:44.000+09:00,1775723384000053000,11632253833,11.340894042,12,479,234.115347019,201,98.138170906,606,59.632783196,126.486166996,98.138170906,83.964172861,70.770897061
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:44.878+09:00,1775723384878974000,12511176833,12.219817042,13,475,232.160312805,201,98.125144156,606,59.613628126,125.495623140,98.125144156,84.439904665,68.265365680
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:45.798+09:00,1775723385798996000,13431200458,13.139840667,14,481,235.092864125,201,98.219447335,605,59.522372529,123.309053070,98.219447335,85.674644468,65.215716607
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:46.670+09:00,1775723386670319000,14302524750,14.011164959,15,475,232.160312805,201,98.196036612,603,59.393328446,125.566515596,98.196036612,84.510797121,68.860699226
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:47.561+09:00,1775723387561371000,15193578416,14.902218625,16,477,233.137829912,201,98.191593353,602,59.222580645,123.281199088,98.191593353,85.646790486,67.336011611
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:48.380+09:00,1775723388380079000,16012288666,15.720928875,17,464,226.783968719,201,98.069698147,602,59.219588030,122.833464847,98.069698147,85.687814798,73.286000755
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:49.270+09:00,1775723389270102000,16902313500,16.610953709,18,477,233.137829912,201,98.137286847,602,59.234408602,120.294341262,98.137286847,87.058759639,67.413849263
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:49.710+09:00,1775723389710112000,17342324958,17.050965167,19,467,228.250244379,201,98.262191811,602,59.230107527,105.430650592,98.262191811,94.677962420,136.360085423
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:50.119+09:00,1775723390119925000,17752138791,17.460779000,20,488,238.514173998,201,98.193920775,602,59.248847926,114.160033515,98.193920775,90.210864404,146.407942262
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:50.550+09:00,1775723390550028000,18182242458,17.890882667,21,483,236.070381232,201,98.229361059,602,59.238269795,101.813590450,98.229361059,96.437246364,139.501251916
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:50.990+09:00,1775723390990063000,18622277958,18.330918167,22,489,239.002932551,201,98.175301401,602,59.223655914,114.141414141,98.175301401,90.192245031,136.352635185
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:51.830+09:00,1775723391830021000,19462237916,19.170878125,23,487,238.025415445,201,98.120994895,602,59.225806452,114.087107635,98.120994895,90.137938525,136.234961514
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:52.230+09:00,1775723392230044000,19862262083,19.570902292,24,482,235.581622678,201,98.180864507,602,59.232100708,115.776172424,98.180864507,89.383210548,149.990937923
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:52.770+09:00,1775723392770216000,20402435041,20.111075250,25,488,238.514173998,201,98.178263574,602,59.231671554,120.335317989,98.178263574,87.099736367,111.075534440
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:53.650+09:00,1775723393650045000,21282266375,20.990906584,26,479,234.115347019,201,98.218502532,622,61.226168902,125.263142480,98.218502532,84.696182558,68.194888817
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:54.500+09:00,1775723394500063000,22132286208,21.840926417,27,464,226.783968719,201,98.223419491,612,60.215678920,125.919737510,98.223419491,84.375260482,70.586588301
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:55.349+09:00,1775723395349989000,22982213208,22.690853417,28,463,226.295210166,201,98.223419491,595,58.587396849,123.964703297,98.223419491,85.352777588,70.594298099
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:56.170+09:00,1775723396170015000,23802240708,23.510880917,29,467,228.250244379,201,98.205137265,588,57.879906724,119.710513609,98.205137265,87.452449093,73.168277893
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:57.019+09:00,1775723397019934000,24652162583,24.360802792,30,461,225.317693060,201,98.206369774,594,58.469242311,123.947653580,98.206369774,85.335727871,70.594723780
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:57.820+09:00,1775723397820075000,25452305208,25.160945417,31,461,225.317693060,201,98.119788084,591,58.194743130,122.231876712,98.119788084,86.063743770,74.986631290
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:58.550+09:00,1775723398550059000,26182290166,25.890930375,32,459,224.340175953,201,98.233864363,589,58.019616391,121.042596849,98.233864363,86.829498120,82.193474458
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:29:59.349+09:00,1775723399349571000,26981805375,26.690445584,33,462,225.806451613,201,98.131856196,590,58.083632019,119.963071576,98.131856196,87.216248507,75.045476715
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:00.120+09:00,1775723400120037000,27752271875,27.460912084,34,467,228.250244379,201,98.152743314,587,57.841191067,122.916510013,98.152743314,85.770859964,77.874897870
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:00.880+09:00,1775723400880001000,28512237541,28.220877750,35,461,225.317693060,201,98.176994071,585,57.659405111,123.592438842,98.176994071,85.469271686,78.950935133
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:01.770+09:00,1775723401770046000,29402284416,29.110924625,36,460,224.828934506,201,98.153578799,585,57.606451613,125.198218747,98.153578799,84.631258825,67.412179836
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:02.649+09:00,1775723402649988000,30282228500,29.990868709,37,457,223.362658847,201,98.169077509,580,57.123595506,124.887878422,98.169077509,84.809677053,68.186150792
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:03.609+09:00,1775723403609985000,31242227875,30.950868084,38,461,225.317693060,201,98.169926737,575,56.671100765,124.562888613,98.169926737,84.973445798,62.500040690
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:04.469+09:00,1775723404469928000,32102171791,31.810812000,39,456,222.873900293,201,98.223615465,572,56.378197998,124.942416377,98.223615465,84.864215009,69.771991968
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:05.380+09:00,1775723405380028000,33012274000,32.720914209,40,459,224.340175953,201,98.160780314,570,56.172861150,121.621190871,98.160780314,86.430575035,65.926661211
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:06.259+09:00,1775723406259989000,33892237083,33.600877292,41,456,222.873900293,201,98.180060848,572,56.362450163,125.224700796,98.180060848,84.657740874,68.184678607
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:07.150+09:00,1775723407150086000,34782335083,34.490975292,42,456,222.873900293,201,98.137286847,569,56.072043011,122.901053546,98.137286847,85.755403497,67.408307849
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:08.149+09:00,1775723408149808000,35782060083,35.490700292,43,461,225.317693060,201,98.230790821,570,56.180453529,124.949591733,98.230790821,84.871390365,60.016504539
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:09.019+09:00,1775723409019941000,36652195125,36.360835334,44,459,224.340175953,201,98.201590687,569,56.077712610,125.897908706,98.201590687,84.353431677,68.954814028
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:09.860+09:00,1775723409860055000,37492310250,37.200950459,45,459,224.340175953,201,98.148467598,570,56.179506641,122.912234297,98.148467598,85.766584249,71.418783229
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:10.800+09:00,1775723410800030000,38432288166,38.140928375,46,463,226.295210166,201,98.173586459,574,56.502546689,122.937353158,98.173586459,85.791703109,63.831286862
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:11.610+09:00,1775723411610036000,39242295291,38.950935500,47,462,225.806451613,201,98.115299335,578,56.963808025,122.227387963,98.115299335,86.059255021,74.073422502
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:12.419+09:00,1775723412419929000,40052190583,39.760830792,48,465,227.272727273,201,98.246429678,583,57.402832415,118.448449880,98.246429678,88.145419577,74.083650804
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:13.259+09:00,1775723413259982000,40892245458,40.600885667,49,465,227.272727273,201,98.228969007,591,58.175332068,120.386023422,98.228969007,87.150441799,71.423905492
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:14.110+09:00,1775723414110026000,41742290833,41.450931042,50,463,226.295210166,201,98.212053013,594,58.501875469,120.694946464,98.212053013,86.970606288,70.584467329
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:14.920+09:00,1775723414920003000,42552269083,42.260909292,51,463,226.295210166,201,98.192785447,594,58.448465775,119.372322755,98.192785447,87.603016793,74.076063154
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:15.900+09:00,1775723415900031000,43532299083,43.240939292,52,468,228.739002933,201,98.166414882,595,58.565004888,122.278503510,98.166414882,86.110370568,61.222615634
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:16.749+09:00,1775723416749942000,44382212625,44.090852834,53,465,227.272727273,201,98.195003296,590,58.099024756,121.981252889,98.195003296,86.301878500,70.595415928
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:17.579+09:00,1775723417579980000,45212251791,44.920892000,54,462,225.806451613,201,98.188102220,587,57.820276498,120.019317600,98.188102220,87.272494531,72.285745610
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:18.340+09:00,1775723418340012000,45972285833,45.680926042,55,459,224.340175953,201,98.151604017,587,57.773774612,121.286175538,98.151604017,86.584318256,78.943832361
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:19.309+09:00,1775723419309808000,46942083500,46.650723709,56,461,225.317693060,201,98.185608554,583,57.441079658,122.949375254,98.185608554,85.803725205,61.868575314
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:20.099+09:00,1775723420099979000,47732256041,47.440896250,57,457,223.362658847,201,98.099951124,578,56.910080645,121.234522646,98.099951124,86.532665363,75.932782888
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:20.990+09:00,1775723420990008000,48622288083,48.330928292,58,453,221.407624633,201,98.218746606,578,56.937634409,123.634191376,98.218746606,85.511024221,67.413303307
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:21.849+09:00,1775723421849881000,49482162125,49.190802334,59,457,223.362658847,201,98.161818407,574,56.542825362,120.644711857,98.161818407,86.920371681,69.777661692
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:22.759+09:00,1775723422759980000,50392263083,50.100903292,60,454,221.896383187,201,98.213906243,574,56.577840112,124.281029085,98.213906243,85.180344823,65.926751832
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:23.639+09:00,1775723423639983000,51272268833,50.980909042,61,450,219.941348974,201,98.141619164,572,56.377673070,122.905385863,98.141619164,85.759735814,68.181372679
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:24.559+09:00,1775723424559964000,52192251041,51.900891250,62,458,223.851417400,201,98.193169993,568,56.013527575,121.979419586,98.193169993,86.300045197,65.218652576
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:25.449+09:00,1775723425449970000,53082259333,52.790899542,63,454,221.896383187,201,98.191593353,570,56.198924731,123.932877159,98.191593353,85.320951450,67.415102240
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:26.279+09:00,1775723426279919000,53912210583,53.620850792,64,459,224.340175953,201,98.164828004,569,56.028801843,122.276916632,98.164828004,86.108783689,72.293402775
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:27.140+09:00,1775723427140336000,54772629125,54.481269334,65,456,222.873900293,201,98.201143807,569,56.082313682,122.639071471,98.201143807,85.982179976,69.733504186
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:28.049+09:00,1775723428049925000,55682218958,55.390859167,66,458,223.851417400,201,98.139529942,571,56.228611501,124.206652783,98.139529942,85.105968521,65.963797992
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:28.839+09:00,1775723428839248000,56471544125,56.180184334,67,449,219.452590420,201,98.148826979,570,56.125000000,126.822662105,98.148826979,83.811909417,76.014299947
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:29.699+09:00,1775723429699948000,57332245583,57.040885792,68,459,224.340175953,201,98.105639262,569,56.045606229,124.498601139,98.105639262,84.909158324,69.710582505
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:30.559+09:00,1775723430559930000,58192229750,57.900869959,69,473,231.182795699,201,98.105280672,569,56.052161977,120.262335087,98.105280672,87.026753465,130.093804767
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:30.969+09:00,1775723430969696000,58601997208,58.310637417,70,459,224.340175953,201,98.147372341,569,56.048387097,103.686635945,98.147372341,95.377740539,146.424511826
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:31.409+09:00,1775723431409905000,59042207250,58.750847459,71,463,226.295210166,201,98.131856196,569,56.053763441,121.918105789,98.131856196,86.238731400,136.298571762
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:32.289+09:00,1775723432289951000,59922254375,59.630894584,72,454,221.896383187,201,98.185552517,569,56.061254078,127.836904749,98.185552517,83.359876401,68.178167163
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:32.699+09:00,1775723432699626000,60331930625,60.040570834,73,437,213.587487781,201,98.135735233,569,56.069124424,112.798491831,98.135735233,90.804356933,146.457110950
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:33.199+09:00,1775723433199943000,60832248875,60.540889084,74,453,221.407624633,201,98.077549690,569,56.045540797,119.257086999,98.077549690,87.487781036,119.923668585
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:34.059+09:00,1775723434059944000,61692252208,61.400892417,75,448,218.963831867,201,98.217997551,576,56.696329255,123.959281356,98.217997551,85.347355648,69.767171472
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:34.929+09:00,1775723434929962000,62562271333,62.270911542,76,445,217.497556207,201,98.173820315,567,55.886363636,123.263426049,98.173820315,85.629017447,68.964001222
2026-04-09T17:29:32.548+09:00,2026-04-09T17:29:32.659+09:00,2026-04-09T17:30:35.820+09:00,1775723435820164000,63452475708,63.161115917,77,448,218.963831867,201,98.142717498,563,55.511827957,122.580645161,98.142717498,85.923753666,67.400252891
