経過時間_秒, A, HR, V2P_relTTP, P2V_relTTP, E, Stiffness, A_used, HR_used, V2P_relTTP_used, P2V_relTTP_used, E_used, Stiffness_used, SBP, DBP, Mean, Phi, sinPhi, cosPhi, fit_a, fit_b, IBI_current_ms, IBI_smoothed_ms, used_smoothed_ibi, beat_sample_count, beat_min, beat_max, beat_range, beat_std, systole_ratio, diastole_ratio, SBP_raw, DBP_raw, SBP_base, DBP_base, SBP_correction, DBP_correction, SBP_attempt_final, DBP_attempt_final, constraint_applied, clamp_applied, feature_clamp_applied, output_valid, feature_clamp_reason, reject_reason, M2_SBP_ALPHA0, M2_SBP_ALPHA1, M2_SBP_ALPHA2, M2_SBP_ALPHA3, M2_SBP_ALPHA4, M2_SBP_ALPHA5, M2_SBP_ALPHA6, M2_DBP_BETA0, M2_DBP_BETA1, M2_DBP_BETA2, M2_DBP_BETA3, M2_DBP_BETA4, M2_DBP_BETA5, M2_DBP_BETA6, M2_SBP_BASE_C0, M2_SBP_BASE_C1, M2_SBP_BASE_C2, M2_SBP_BASE_C3, M2_SBP_BASE_C4, M2_DBP_BASE_D0, M2_DBP_BASE_D1, M2_DBP_BASE_D2, M2_DBP_BASE_D3, M2_DBP_BASE_D4, M2_SBP_CORR_G0, M2_SBP_CORR_G1, M2_SBP_CORR_G2, M2_DBP_CORR_H0, M2_DBP_CORR_H1, M2_DBP_CORR_H2, M2_SBP_term_intercept, M2_SBP_term_A, M2_SBP_term_HR, M2_SBP_term_V2P_relTTP, M2_SBP_term_P2V_relTTP, M2_SBP_term_Stiffness, M2_SBP_term_E, M2_DBP_term_intercept, M2_DBP_term_A, M2_DBP_term_HR, M2_DBP_term_V2P_relTTP, M2_DBP_term_P2V_relTTP, M2_DBP_term_Stiffness, M2_DBP_term_E, MAP_raw, PP_raw, MAP_smoothed, PP_smoothed, MAP_calibrated, PP_calibrated, SBP_smoothed, DBP_smoothed, SBP_calibrated, DBP_calibrated, postprocess_applied, POST_map_a, POST_map_b, POST_pp_a, POST_pp_b, POST_alpha_map, POST_alpha_pp, SinBP_D_EOnly_SBP, SinBP_D_EOnly_DBP, SinBP_D_EOnly_SBP_raw, SinBP_D_EOnly_DBP_raw, SinBP_D_EOnly_SBP_base, SinBP_D_EOnly_DBP_base, SinBP_D_EOnly_SBP_correction, SinBP_D_EOnly_DBP_correction, SinBP_D_EOnly_A_used, SinBP_D_EOnly_E_used, SinBP_D_EOnly_Stiffness_used, SinBP_D_EOnly_constraint_applied, SinBP_D_EOnly_clamp_applied, SinBP_D_EOnly_feature_clamp_applied, SinBP_D_EOnly_output_valid, SinBP_D_EOnly_feature_clamp_reason, SinBP_D_EOnly_reject_reason, SinBP_D_EOnly_SBP_coef_intercept, SinBP_D_EOnly_SBP_coef_A, SinBP_D_EOnly_SBP_coef_HR, SinBP_D_EOnly_SBP_coef_V2P_relTTP, SinBP_D_EOnly_SBP_coef_P2V_relTTP, SinBP_D_EOnly_SBP_coef_E, SinBP_D_EOnly_DBP_coef_intercept, SinBP_D_EOnly_DBP_coef_A, SinBP_D_EOnly_DBP_coef_HR, SinBP_D_EOnly_DBP_coef_V2P_relTTP, SinBP_D_EOnly_DBP_coef_P2V_relTTP, SinBP_D_EOnly_DBP_coef_E, SinBP_D_EOnly_SBP_term_intercept, SinBP_D_EOnly_SBP_term_A, SinBP_D_EOnly_SBP_term_HR, SinBP_D_EOnly_SBP_term_V2P_relTTP, SinBP_D_EOnly_SBP_term_P2V_relTTP, SinBP_D_EOnly_SBP_term_E, SinBP_D_EOnly_DBP_term_intercept, SinBP_D_EOnly_DBP_term_A, SinBP_D_EOnly_DBP_term_HR, SinBP_D_EOnly_DBP_term_V2P_relTTP, SinBP_D_EOnly_DBP_term_P2V_relTTP, SinBP_D_EOnly_DBP_term_E, SinBP_D_E2_SBP, SinBP_D_E2_DBP, SinBP_D_E2_SBP_raw, SinBP_D_E2_DBP_raw, SinBP_D_E2_SBP_base, SinBP_D_E2_DBP_base, SinBP_D_E2_SBP_correction, SinBP_D_E2_DBP_correction, SinBP_D_E2_A_used, SinBP_D_E2_E_used, SinBP_D_E2_Stiffness_used, SinBP_D_E2_constraint_applied, SinBP_D_E2_clamp_applied, SinBP_D_E2_feature_clamp_applied, SinBP_D_E2_output_valid, SinBP_D_E2_feature_clamp_reason, SinBP_D_E2_reject_reason, SinBP_D_E2_SBP_coef_intercept, SinBP_D_E2_SBP_coef_A, SinBP_D_E2_SBP_coef_HR, SinBP_D_E2_SBP_coef_V2P_relTTP, SinBP_D_E2_SBP_coef_P2V_relTTP, SinBP_D_E2_SBP_coef_E, SinBP_D_E2_SBP_coef_E2, SinBP_D_E2_DBP_coef_intercept, SinBP_D_E2_DBP_coef_A, SinBP_D_E2_DBP_coef_HR, SinBP_D_E2_DBP_coef_V2P_relTTP, SinBP_D_E2_DBP_coef_P2V_relTTP, SinBP_D_E2_DBP_coef_E, SinBP_D_E2_DBP_coef_E2, SinBP_D_E2_SBP_term_intercept, SinBP_D_E2_SBP_term_A, SinBP_D_E2_SBP_term_HR, SinBP_D_E2_SBP_term_V2P_relTTP, SinBP_D_E2_SBP_term_P2V_relTTP, SinBP_D_E2_SBP_term_E, SinBP_D_E2_SBP_term_E2, SinBP_D_E2_DBP_term_intercept, SinBP_D_E2_DBP_term_A, SinBP_D_E2_DBP_term_HR, SinBP_D_E2_DBP_term_V2P_relTTP, SinBP_D_E2_DBP_term_P2V_relTTP, SinBP_D_E2_DBP_term_E, SinBP_D_E2_DBP_term_E2, SinBP_D_LocalA_SBP, SinBP_D_LocalA_DBP, SinBP_D_LocalA_SBP_raw, SinBP_D_LocalA_DBP_raw, SinBP_D_LocalA_SBP_base, SinBP_D_LocalA_DBP_base, SinBP_D_LocalA_SBP_correction, SinBP_D_LocalA_DBP_correction, SinBP_D_LocalA_A_used, SinBP_D_LocalA_E_used, SinBP_D_LocalA_Stiffness_used, SinBP_D_LocalA_constraint_applied, SinBP_D_LocalA_clamp_applied, SinBP_D_LocalA_feature_clamp_applied, SinBP_D_LocalA_output_valid, SinBP_D_LocalA_feature_clamp_reason, SinBP_D_LocalA_reject_reason, SinBP_D_LocalA_SBP_coef_intercept, SinBP_D_LocalA_SBP_coef_A_local, SinBP_D_LocalA_SBP_coef_HR, SinBP_D_LocalA_SBP_coef_V2P_relTTP, SinBP_D_LocalA_SBP_coef_P2V_relTTP, SinBP_D_LocalA_SBP_coef_Stiffness, SinBP_D_LocalA_SBP_coef_E, SinBP_D_LocalA_DBP_coef_intercept, SinBP_D_LocalA_DBP_coef_A_local, SinBP_D_LocalA_DBP_coef_HR, SinBP_D_LocalA_DBP_coef_V2P_relTTP, SinBP_D_LocalA_DBP_coef_P2V_relTTP, SinBP_D_LocalA_DBP_coef_Stiffness, SinBP_D_LocalA_DBP_coef_E, SinBP_D_LocalA_SBP_term_intercept, SinBP_D_LocalA_SBP_term_A_local, SinBP_D_LocalA_SBP_term_HR, SinBP_D_LocalA_SBP_term_V2P_relTTP, SinBP_D_LocalA_SBP_term_P2V_relTTP, SinBP_D_LocalA_SBP_term_Stiffness, SinBP_D_LocalA_SBP_term_E, SinBP_D_LocalA_DBP_term_intercept, SinBP_D_LocalA_DBP_term_A_local, SinBP_D_LocalA_DBP_term_HR, SinBP_D_LocalA_DBP_term_V2P_relTTP, SinBP_D_LocalA_DBP_term_P2V_relTTP, SinBP_D_LocalA_DBP_term_Stiffness, SinBP_D_LocalA_DBP_term_E
0.024, 8.9050, 81.8181, -0.4806, -0.3604, 3.5543, 10.6064, 5.0983, 81.8181, -0.4806, -0.3604, 3.5543, 8.0254, 122.04, 86.18, 4.9114, 1.2764, 0.9570, 0.2901, 1.3185, 4.3490, 837.0000, 733.3340, 1, 25, 0.3205, 9.5405, 9.2200, 3.3031, 0.4098, 0.5902, 122.04, 86.18, 125.73, 84.33, -3.70, 1.85, 122.04, 86.18, 0, 0, 1, 1, A:8.9050->5.0983, ok, 123.7009937954, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 0.3030230136, -2.7151679533, 85.4848578852, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -0.1488302027, 1.3424399509, 120.1789143226, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 87.2071398938, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 3.5220794728, 0.3030230136, -2.7151679533, -1.7222820086, -0.1488302027, 1.3424399509, 123.7009937954, -4.3801071806, 14.1701550809, -0.2632476710, -3.9723924316, 2.4318753493, -9.6504596546, 85.4848578852, 2.2000132556, -7.2707068601, 0.1784603389, 2.0109294906, -1.1944191860, 4.7714037613, 98.1326, 35.8563, 98.1326, 35.8563, 98.1326, 35.8563, 122.04, 86.18, 122.04, 86.18, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 140.58, 101.36, 140.58, 101.36, 125.73, 84.33, 14.85, 17.03, 5.0983, 3.5543, 0.0000, 0, 0, 1, 1, A:8.9050->5.0983, ok, 117.2083412519, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 5.0140365085, 93.7495791742, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.9509714180, 117.2083412519, -4.3801071806, 14.1701550809, -0.2632476710, -3.9723924316, 17.8212758342, 93.7495791742, 2.2000132556, -7.2707068601, 0.1784603389, 2.0109294906, 10.4885705420, 139.63, 100.79, 139.63, 100.79, 125.73, 84.33, 13.90, 16.46, 5.0983, 3.5543, 0.0000, 0, 0, 1, 1, A:8.9050->5.0983, ok, 132.5162282346, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, -5.5982604250, 1.6986120804, 102.8727786379, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -3.3737487606, 1.0123393802, 132.5162282346, -4.3801071806, 14.1701550809, -0.2632476710, -3.9723924316, -19.8977696028, 21.4583739362, 102.8727786379, 2.2000132556, -7.2707068601, 0.1784603389, 2.0109294906, -11.9912384277, 12.7887686790, 142.36, 103.26, 142.36, 103.26, 125.73, 84.33, 16.63, 18.94, 5.0983, 3.5543, 8.0254, 0, 0, 1, 1, A:9.2200->5.0983, ok, 122.8695670758, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 2.5372951923, -1.8071920900, 100.2681832668, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.6320147521, -4.2901185002, 122.8695670758, -4.3801071806, 14.1701550809, -0.2632476710, -3.9723924316, 20.3627624169, -6.4232617107, 100.2681832668, 2.2000132556, -7.2707068601, 0.1784603389, 2.0109294906, 21.1229230392, -15.2482705350
0.588, 8.9050, 81.8181, -0.6530, -0.4018, 3.5543, 10.6064, 5.0983, 81.8181, -0.4806, -0.3604, 3.5543, 8.0254, 122.04, 86.18, 4.9114, 1.2764, 0.9570, 0.2901, 1.3185, 4.3490, 837.0000, 733.3340, 1, 25, 0.3205, 9.5405, 9.2200, 3.3031, 0.4098, 0.5902, 122.04, 86.18, 125.73, 84.33, -3.70, 1.85, 122.04, 86.18, 0, 0, 1, 1, A:8.9050->5.0983, ok, 123.7009937954, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 0.3030230136, -2.7151679533, 85.4848578852, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -0.1488302027, 1.3424399509, 120.1789143226, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 87.2071398938, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 3.5220794728, 0.3030230136, -2.7151679533, -1.7222820086, -0.1488302027, 1.3424399509, 123.7009937954, -4.3801071806, 14.1701550809, -0.2632476710, -3.9723924316, 2.4318753493, -9.6504596546, 85.4848578852, 2.2000132556, -7.2707068601, 0.1784603389, 2.0109294906, -1.1944191860, 4.7714037613, 98.1326, 35.8563, 98.1326, 35.8563, 98.1326, 35.8563, 122.04, 86.18, 122.04, 86.18, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 140.03, 101.65, 140.03, 101.65, 125.18, 84.62, 14.85, 17.03, 5.0983, 3.5543, 0.0000, 0, 0, 1, 1, A:8.9050->5.0983, ok, 117.2083412519, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 5.0140365085, 93.7495791742, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.9509714180, 117.2083412519, -4.3801071806, 14.1701550809, -0.3576749177, -4.4285491137, 17.8212758342, 93.7495791742, 2.2000132556, -7.2707068601, 0.2424742708, 2.2418479963, 10.4885705420, 139.08, 101.08, 139.08, 101.08, 125.18, 84.62, 13.90, 16.46, 5.0983, 3.5543, 0.0000, 0, 0, 1, 1, A:8.9050->5.0983, ok, 132.5162282346, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, -5.5982604250, 1.6986120804, 102.8727786379, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -3.3737487606, 1.0123393802, 132.5162282346, -4.3801071806, 14.1701550809, -0.3576749177, -4.4285491137, -19.8977696028, 21.4583739362, 102.8727786379, 2.2000132556, -7.2707068601, 0.2424742708, 2.2418479963, -11.9912384277, 12.7887686790, 141.81, 103.56, 141.81, 103.56, 125.18, 84.62, 16.63, 18.94, 5.0983, 3.5543, 8.0254, 0, 0, 1, 1, A:9.2200->5.0983, ok, 122.8695670758, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 2.5372951923, -1.8071920900, 100.2681832668, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.6320147521, -4.2901185002, 122.8695670758, -4.3801071806, 14.1701550809, -0.3576749177, -4.4285491137, 20.3627624169, -6.4232617107, 100.2681832668, 2.2000132556, -7.2707068601, 0.2424742708, 2.2418479963, 21.1229230392, -15.2482705350
1.279, 9.0713, 81.4479, -0.5784, -0.3568, 2.7350, 8.2374, 5.0983, 81.4479, -0.6530, -0.4018, 2.7350, 6.1754, 123.09, 85.68, 5.9944, 1.1070, 0.8944, 0.4473, 1.6321, 3.2634, 657.0000, 736.6670, 1, 19, 0.5348, 9.3499, 8.8152, 2.7531, 0.4460, 0.5540, 123.09, 85.68, 125.12, 84.65, -2.03, 1.03, 123.09, 85.68, 0, 0, 1, 1, A:9.0713->5.0983, ok, 123.7009937954, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 0.3030230136, -2.7151679533, 85.4848578852, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -0.1488302027, 1.3424399509, 120.1789143226, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 87.2071398938, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 3.5220794728, 0.3030230136, -2.7151679533, -1.7222820086, -0.1488302027, 1.3424399509, 123.7009937954, -4.3801071806, 14.1060428645, -0.3576749177, -4.4285491137, 1.8712991385, -7.4259138501, 85.4848578852, 2.2000132556, -7.2378108806, 0.2424742708, 2.2418479963, -0.9190913483, 3.6715384079, 98.1512, 37.4023, 98.1382, 36.6293, 98.1382, 36.6293, 122.56, 85.93, 122.56, 85.93, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 136.40, 98.99, 136.40, 98.99, 125.66, 84.37, 10.74, 14.61, 5.0983, 2.7350, 0.0000, 0, 0, 1, 1, A:9.0713->5.0983, ok, 117.2083412519, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 5.0140365085, 93.7495791742, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.9509714180, 117.2083412519, -4.3801071806, 14.1060428645, -0.3168170987, -3.9318334698, 13.7132596561, 93.7495791742, 2.2000132556, -7.2378108806, 0.2147760192, 1.9903974778, 8.0708302033, 135.39, 98.39, 135.39, 98.39, 125.66, 84.37, 9.73, 14.01, 5.0983, 2.7350, 0.0000, 0, 0, 1, 1, A:9.0713->5.0983, ok, 132.5162282346, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, -5.5982604250, 1.6986120804, 102.8727786379, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -3.3737487606, 1.0123393802, 132.5162282346, -4.3801071806, 14.1060428645, -0.3168170987, -3.9318334698, -15.3110968978, 12.7057592891, 102.8727786379, 2.2000132556, -7.2378108806, 0.2147760192, 1.9903974778, -9.2271152575, 7.5723825544, 139.07, 101.96, 139.07, 101.96, 125.66, 84.37, 13.42, 17.58, 5.0983, 2.7350, 6.1754, 0, 0, 1, 1, A:8.8152->5.0983, ok, 122.8695670758, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 2.5372951923, -1.8071920900, 100.2681832668, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.6320147521, -4.2901185002, 122.8695670758, -4.3801071806, 14.1060428645, -0.3168170987, -3.9318334698, 15.6689033342, -4.9426234405, 100.2681832668, 2.2000132556, -7.2378108806, 0.2147760192, 1.9903974778, 16.2538378861, -11.7333627008
2.021, 8.9980, 84.4674, -0.6272, -0.3860, 3.2735, 9.8194, 5.0983, 84.4674, -0.5784, -0.3568, 3.2735, 7.3914, 123.05, 85.68, 5.1020, 1.2180, 0.9384, 0.3455, 1.4351, 3.8981, 744.0000, 710.3335, 1, 22, 0.4027, 9.5309, 9.1282, 3.0915, 0.4099, 0.5901, 123.05, 85.68, 126.18, 84.11, -3.13, 1.57, 123.05, 85.68, 0, 0, 1, 1, A:8.9980->5.0983, ok, 123.7009937954, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 0.3030230136, -2.7151679533, 85.4848578852, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -0.1488302027, 1.3424399509, 120.1789143226, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 87.2071398938, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 3.5220794728, 0.3030230136, -2.7151679533, -1.7222820086, -0.1488302027, 1.3424399509, 123.7009937954, -4.3801071806, 14.6289822604, -0.3168170987, -3.9318334698, 2.2397654205, -8.8881059768, 85.4848578852, 2.2000132556, -7.5061310953, 0.2147760192, 1.9903974778, -1.1000641094, 4.3944789996, 98.1365, 37.3745, 98.1377, 37.0019, 98.1377, 37.0019, 122.81, 85.80, 122.81, 85.80, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 139.27, 100.49, 139.27, 100.49, 125.83, 84.29, 13.44, 16.20, 5.0983, 3.2735, 0.0000, 0, 0, 1, 1, A:8.9980->5.0983, ok, 117.2083412519, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 5.0140365085, 93.7495791742, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.9509714180, 117.2083412519, -4.3801071806, 14.6289822604, -0.3435561710, -4.2537379644, 16.4134553094, 93.7495791742, 2.2000132556, -7.5061310953, 0.2329029180, 2.1533539964, 9.6600089383, 138.04, 99.76, 138.04, 99.76, 125.83, 84.29, 12.21, 15.47, 5.0983, 3.2735, 0.0000, 0, 0, 1, 1, A:8.9980->5.0983, ok, 132.5162282346, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, -5.5982604250, 1.6986120804, 102.8727786379, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -3.3737487606, 1.0123393802, 132.5162282346, -4.3801071806, 14.6289822604, -0.3435561710, -4.2537379644, -18.3259130924, 18.2020062323, 102.8727786379, 2.2000132556, -7.5061310953, 0.2329029180, 2.1533539964, -11.0439711427, 10.8480375955, 141.36, 102.76, 141.36, 102.76, 125.83, 84.29, 15.53, 18.47, 5.0983, 3.2735, 7.3914, 0, 0, 1, 1, A:9.1282->5.0983, ok, 122.8695670758, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 2.5372951923, -1.8071920900, 100.2681832668, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.6320147521, -4.2901185002, 122.8695670758, -4.3801071806, 14.6289822604, -0.3435561710, -4.2537379644, 18.7541730466, -5.9158457571, 100.2681832668, 2.2000132556, -7.5061310953, 0.2329029180, 2.1533539964, 19.4542835504, -14.0437087277
2.727, 9.1812, 81.5587, -0.6505, -0.3903, 2.7303, 8.2728, 5.0983, 81.5587, -0.6272, -0.3860, 2.7303, 6.1648, 123.30, 85.57, 6.6326, 0.7886, 0.7094, 0.7048, 2.2664, 2.2812, 679.0000, 735.6667, 1, 21, 0.6748, 9.6729, 8.9980, 2.5553, 0.3181, 0.6819, 123.30, 85.57, 125.33, 84.55, -2.02, 1.03, 123.30, 85.57, 0, 0, 1, 1, A:9.1812->5.0983, ok, 123.7009937954, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 0.3030230136, -2.7151679533, 85.4848578852, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -0.1488302027, 1.3424399509, 120.1789143226, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 87.2071398938, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 3.5220794728, 0.3030230136, -2.7151679533, -1.7222820086, -0.1488302027, 1.3424399509, 123.7009937954, -4.3801071806, 14.1252219297, -0.3435561710, -4.2537379644, 1.8680767415, -7.4131263476, 85.4848578852, 2.2000132556, -7.2476516593, 0.2329029180, 2.1533539964, -0.9175086633, 3.6652159797, 98.1487, 37.7326, 98.1410, 37.3672, 98.1410, 37.3672, 123.05, 85.69, 123.05, 85.69, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 135.99, 99.18, 135.99, 99.18, 125.27, 84.58, 10.72, 14.60, 5.0983, 2.7303, 0.0000, 0, 0, 1, 1, A:9.1812->5.0983, ok, 117.2083412519, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 5.0140365085, 93.7495791742, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.9509714180, 117.2083412519, -4.3801071806, 14.1252219297, -0.3563010527, -4.3012501493, 13.6896452774, 93.7495791742, 2.2000132556, -7.2476516593, 0.2415429029, 2.1774059136, 8.0569321480, 134.98, 98.58, 134.98, 98.58, 125.27, 84.58, 9.71, 14.00, 5.0983, 2.7303, 0.0000, 0, 0, 1, 1, A:9.1812->5.0983, ok, 132.5162282346, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, -5.5982604250, 1.6986120804, 102.8727786379, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -3.3737487606, 1.0123393802, 132.5162282346, -4.3801071806, 14.1252219297, -0.3563010527, -4.3012501493, -15.2847310264, 12.6620380610, 102.8727786379, 2.2000132556, -7.2476516593, 0.2415429029, 2.1774059136, -9.2112260671, 7.5463255626, 138.66, 102.15, 138.66, 102.15, 125.27, 84.58, 13.40, 17.57, 5.0983, 2.7303, 6.1648, 0, 0, 1, 1, A:8.9980->5.0983, ok, 122.8695670758, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 2.5372951923, -1.8071920900, 100.2681832668, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.6320147521, -4.2901185002, 122.8695670758, -4.3801071806, 14.1252219297, -0.3563010527, -4.3012501493, 15.6419213163, -4.9341121905, 100.2681832668, 2.2000132556, -7.2476516593, 0.2415429029, 2.1774059136, 16.2258486047, -11.7131577256
3.503, 6.3591, 82.8348, -0.6480, -0.2777, 2.9616, 7.4683, 5.0983, 82.8348, -0.6505, -0.3903, 2.9616, 6.6871, 122.99, 85.72, 6.0190, 1.3048, 0.9648, 0.2629, 0.9378, 3.4420, 759.0000, 724.3334, 1, 23, 0.3696, 9.7959, 9.4264, 2.7488, 0.4150, 0.5850, 122.99, 85.72, 125.49, 84.47, -2.49, 1.26, 122.99, 85.72, 0, 0, 1, 1, A:6.3591->5.0983, ok, 123.7009937954, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 0.3030230136, -2.7151679533, 85.4848578852, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -0.1488302027, 1.3424399509, 120.1789143226, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 87.2071398938, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 3.5220794728, 0.3030230136, -2.7151679533, -1.7222820086, -0.1488302027, 1.3424399509, 123.7009937954, -4.3801071806, 14.3462339870, -0.3563010527, -4.3012501493, 2.0263497503, -8.0412042982, 85.4848578852, 2.2000132556, -7.3610529504, 0.2415429029, 2.1774059136, -0.9952446863, 3.9757518094, 98.1471, 37.2714, 98.1428, 37.3193, 98.1428, 37.3193, 123.02, 85.70, 123.02, 85.70, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 138.61, 99.12, 138.61, 99.12, 126.73, 83.84, 11.88, 15.28, 5.0983, 2.9616, 0.0000, 0, 0, 1, 1, A:6.3591->5.0983, ok, 117.2083412519, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 5.0140365085, 93.7495791742, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.9509714180, 117.2083412519, -4.3801071806, 14.3462339870, -0.3549351487, -3.0605435845, 14.8495019892, 93.7495791742, 2.2000132556, -7.3610529504, 0.2406169320, 1.5493276300, 8.7395566163, 137.39, 98.39, 137.39, 98.39, 126.73, 83.84, 10.66, 14.55, 5.0983, 2.9616, 0.0000, 0, 0, 1, 1, A:6.3591->5.0983, ok, 132.5162282346, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, -5.5982604250, 1.6986120804, 102.8727786379, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -3.3737487606, 1.0123393802, 132.5162282346, -4.3801071806, 14.3462339870, -0.3549351487, -3.0605435845, -16.5797315549, 14.8985156841, 102.8727786379, 2.2000132556, -7.3610529504, 0.2406169320, 1.5493276300, -9.9916482154, 8.8792222240, 141.04, 101.79, 141.04, 101.79, 126.73, 83.84, 14.31, 17.96, 5.0983, 2.9616, 6.6871, 0, 0, 1, 1, A:9.4264->5.0983, ok, 122.8695670758, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 2.5372951923, -1.8071920900, 100.2681832668, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.6320147521, -4.2901185002, 122.8695670758, -4.3801071806, 14.3462339870, -0.3549351487, -3.0605435845, 16.9671848317, -5.3521553921, 100.2681832668, 2.2000132556, -7.3610529504, 0.2406169320, 1.5493276300, 17.6005854242, -12.7055563108
