session,method,series,target,filters,n,mae,rmse,corr,signed_bias,centered_mae,centered_rmse,centered_corr,tracking_gain,amplitude_ratio,direction_agreement,inversion_like,map_mae,map_signed_bias,pp_mae,pp_signed_bias
eitaro_20260410_155023,SinBP_M,current_app_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",188,0.06183814116173379,0.07214285371291314,0.10780001850099945,0.05530400679979952,0.03555437419925071,0.04633017277003487,0.10780001850099945,0.006393243350891479,0.05868705481518544,0.5401069518716578,0,0.06183814116173379,0.05530400679979952,18.477305382269307,18.477305382269307
eitaro_20260410_155023,SinBP_M,current_app_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",188,18.477305382269307,18.879866130746557,-0.2327969484130793,18.477305382269307,2.9819189202307177,3.9841907625901936,-0.23279694841307924,-0.1769575673569013,0.8204364460879607,0.49707602339181284,1,0.06183814116173379,0.05530400679979952,18.477305382269307,18.477305382269307
jin_20260409_182834,RTBP,current_app_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",101,4.870208951416029,6.072109382364772,-0.2073248502061294,-3.87304011500819,3.7702425499182635,4.745979126124598,-0.20732485020612934,-0.14912005640380224,0.6757754419216887,0.47959183673469385,0,3.6610905103948075,-3.571584140804964,4.182231538646883,-0.4521839613048397
jin_20260409_182834,RTBP,current_app_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",101,3.5008925145057486,4.356090282869489,0.4189151441188651,-3.4208561537033506,2.205236490131559,2.701667540389752,0.418915144118865,0.6768201959745019,1.630243818291115,0.5408163265306123,0,3.6610905103948075,-3.571584140804964,4.182231538646883,-0.4521839613048397
jin_20260409_182834,RTBP,current_app_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",101,3.6610905103948075,4.342088416488506,0.16496475757130977,-3.571584140804964,1.8833272352715529,2.4730120640125417,0.16496475757130982,9.182885102424674,56.83863922164501,0.5816326530612245,0,3.6610905103948075,-3.571584140804964,4.182231538646883,-0.4521839613048397
jin_20260409_182834,RTBP,current_app_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",101,4.182231538646883,5.233597520818439,0.28142845496026414,-0.4521839613048397,4.342177422600988,5.369350922203794,0.2814284549602641,0.11657282957200703,0.47241171775472374,0.4105263157894737,0,3.6610905103948075,-3.571584140804964,4.182231538646883,-0.4521839613048397
jin_20260409_182834,SinBP_D,current_app_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",93,3.8317517487025237,4.716181768420679,-0.226541027069836,0.7758486806211707,3.662477922094013,4.7502399791386924,-0.22654102706983606,-0.14265403047538183,0.5988350810084966,0.4044943820224719,0,2.030557406882679,1.0459757265230603,4.325904257126447,-0.4051905688528334
jin_20260409_182834,SinBP_D,current_app_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",93,2.355706912871976,2.9528279925953864,0.48897915783073315,1.181039249474004,2.1288279238746703,2.7134244188638785,0.48897915783073304,0.8098888410638746,1.6826392971600443,0.5617977528089888,0,2.030557406882679,1.0459757265230603,4.325904257126447,-0.4051905688528334
jin_20260409_182834,SinBP_D,current_app_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",93,2.030557406882679,2.5584986036914086,0.06709168002948833,1.0459757265230603,1.8765808934374142,2.3349327024760216,0.06709168002948832,3.740143094534557,55.86580455827919,0.5617977528089888,0,2.030557406882679,1.0459757265230603,4.325904257126447,-0.4051905688528334
jin_20260409_182834,SinBP_D,current_app_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",93,4.325904257126447,5.483111999387861,0.30489527968919716,-0.4051905688528334,4.419887301076053,5.55815404942857,0.30489527968919716,0.18056326497500622,0.6064786383885435,0.5287356321839081,0,2.030557406882679,1.0459757265230603,4.325904257126447,-0.4051905688528334
jin_20260409_182834,SinBP_M,current_app_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,3.2611495038739733,4.358437079211581,-0.04878435791077628,-1.1457176917658396,3.1864718728414076,4.249352993251798,-0.04878435791077626,-0.020502153060715584,0.5762930771223015,0.44155844155844154,0,1.7376879312743223,0.35727539321824403,4.319500633361368,-2.254489627476126
jin_20260409_182834,SinBP_M,current_app_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,2.4377740885071653,2.853789844961293,0.34813276447121205,1.1087719357102865,2.2100569816697444,2.6467170749375484,0.348132764471212,0.5026403383896579,1.484477509825038,0.5064935064935064,0,1.7376879312743223,0.35727539321824403,4.319500633361368,-2.254489627476126
jin_20260409_182834,SinBP_M,current_app_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,1.7376879312743223,2.2362516391282012,-0.02450718845017141,0.35727539321824403,1.7311950350085685,2.2095768944582614,-0.024507188450171424,-1.1855618477276955,53.0515451819325,0.5064935064935064,0,1.7376879312743223,0.35727539321824403,4.319500633361368,-2.254489627476126
jin_20260409_182834,SinBP_M,current_app_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",80,4.319500633361368,5.515669843909812,0.3512251947853015,-2.254489627476126,4.054919108232893,5.176611820574036,0.35122519478530145,0.14288535055930449,0.43846145453164476,0.47297297297297297,0,1.7376879312743223,0.35727539321824403,4.319500633361368,-2.254489627476126
yamaguchi_20260410_180602,RTBP,current_app_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",96,1.762164051612862,2.1902465536497413,0.09268529122682147,-0.5465273161918708,1.7371661851467195,2.121480109338905,0.09268529122682143,0.06551266842510188,0.6954290584987216,0.5760869565217391,0,0.040308473796483245,-0.0198026166152873,2.6479208200362407,-0.7900870493648745
yamaguchi_20260410_180602,RTBP,current_app_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",96,0.8869061493877708,1.0970166794357725,0.10183684423478012,0.24355973317300364,0.8739586594780483,1.069957073664443,0.10183684423478012,0.0723400323416641,0.6961093410174645,0.5978260869565217,0,0.040308473796483245,-0.0198026166152873,2.6479208200362407,-0.7900870493648745
yamaguchi_20260410_180602,RTBP,current_app_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",96,0.040308473796483245,0.048438442166136915,0.19377583586762587,-0.0198026166152873,0.03453102358365756,0.044278261781973485,0.1937758358676258,0.03508311177621921,0.18517758437090312,0.43478260869565216,0,0.040308473796483245,-0.0198026166152873,2.6479208200362407,-0.7900870493648745
yamaguchi_20260410_180602,RTBP,current_app_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",96,2.6479208200362407,3.2856579952096427,0.09579063130482252,-0.7900870493648745,2.6091751287754836,3.1902450881076216,0.0957906313048225,0.06791840792779218,0.6960519541116295,0.6,0,0.040308473796483245,-0.0198026166152873,2.6479208200362407,-0.7900870493648745
yamaguchi_20260410_180602,SinBP_D,current_app_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,1.8366410263300994,2.226893734488796,0.005733990605185735,-0.4266284911328331,1.8370173641122631,2.1856753706957814,0.005733990605185739,0.005137426869767025,0.8771975499770198,0.4878048780487805,0,0.03916455238563519,-0.017990628359429245,2.7581068850017423,-0.6129567941601052
yamaguchi_20260410_180602,SinBP_D,current_app_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,0.9221268773691592,1.1111906050351739,0.015072822843931967,0.1863283030272721,0.924728790068107,1.096078458770696,0.01507282284393198,0.013021686856469485,0.8841069747848993,0.4634146341463415,0,0.03916455238563519,-0.017990628359429245,2.7581068850017423,-0.6129567941601052
yamaguchi_20260410_180602,SinBP_D,current_app_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,0.03916455238563519,0.04669473030578635,0.10176013724084532,-0.017990628359429245,0.035114543850198576,0.04309326975446391,0.10176013724084536,0.01767884704756504,0.17258189446526911,0.3902439024390244,0,0.03916455238563519,-0.017990628359429245,2.7581068850017423,-0.6129567941601052
yamaguchi_20260410_180602,SinBP_D,current_app_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",87,2.7581068850017423,3.3366158677529856,0.008857374580924816,-0.6129567941601052,2.756672453507104,3.2799597042166964,0.008857374580924818,0.007909253454097384,0.8800985945967721,0.4810126582278481,0,0.03916455238563519,-0.017990628359429245,2.7581068850017423,-0.6129567941601052
yamaguchi_20260410_180602,SinBP_M,current_app_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,2.323899288590944,3.1294440163871147,-0.053879919571637055,-0.18555470685103437,2.328901139700328,3.210634598817327,-0.053879919571637076,-0.07485546776217426,1.2963207534492276,0.43478260869565216,0,0.03910542830188272,-0.01622279341032377,3.4881320903387594,-0.25399787016106834
yamaguchi_20260410_180602,SinBP_M,current_app_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,1.1642328017478154,1.5769410344653119,-0.05389996052247545,0.068443163310034,1.1667867993107117,1.6210582134429337,-0.053899960522475414,-0.07857952627098658,1.2848080150428571,0.4492753623188406,0,0.03910542830188272,-0.01622279341032377,3.4881320903387594,-0.25399787016106834
yamaguchi_20260410_180602,SinBP_M,current_app_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,0.03910542830188272,0.04939406877873712,-0.18988218705655252,-0.01622279341032377,0.036743992966110445,0.0466919517449026,-0.18988218705655255,-0.023412971766073494,0.12274309695609581,0.47058823529411764,0,0.03910542830188272,-0.01622279341032377,3.4881320903387594,-0.25399787016106834
yamaguchi_20260410_180602,SinBP_M,current_app_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",72,3.4881320903387594,4.7052502455189265,-0.05389696464356024,-0.25399787016106834,3.4926314484071703,4.831019176059728,-0.05389696464356025,-0.07619296292735388,1.2931744400370007,0.4411764705882353,1,0.03910542830188272,-0.01622279341032377,3.4881320903387594,-0.25399787016106834
yu_20260409_182115,RTBP,current_app_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,6.417885884129065,6.757150383570107,-0.2910168527642182,-6.417885884129065,1.669181019650899,2.1214663508208806,-0.2910168527642182,-0.10852981585034095,0.41454287871854584,0.5454545454545454,0,9.104778990047038,-9.104778990047038,4.24913885054491,4.030339658876954
yu_20260409_182115,RTBP,current_app_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,10.44822554300602,10.576180314721416,0.05730829686710336,-10.44822554300602,1.3557028740084502,1.6544927453193485,0.057308296867103335,0.07538663530661296,1.5929856641799993,0.4909090909090909,0,9.104778990047038,-9.104778990047038,4.24913885054491,4.030339658876954
yu_20260409_182115,RTBP,current_app_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,9.104778990047038,9.176158875199915,-0.035256099924591666,-9.104778990047038,0.9374249015747514,1.1432721934285826,-0.03525609992459163,-0.8904335790033217,23.717367557002564,0.4909090909090909,0,9.104778990047038,-9.104778990047038,4.24913885054491,4.030339658876954
yu_20260409_182115,RTBP,current_app_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",56,4.24913885054491,5.014666434039168,-0.1241857490249588,4.030339658876954,2.343283547779241,3.03722324011622,-0.12418574902495877,-0.049472148359809266,0.3880848414093485,0.4716981132075472,1,9.104778990047038,-9.104778990047038,4.24913885054491,4.030339658876954
yu_20260409_182115,SinBP_D,current_app_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,2.0808382684971884,2.5374239030373884,-0.14208071497506672,-1.599434613249573,1.5910154492776276,1.976985268972102,-0.14208071497506672,-0.044029926797363804,0.3081050185508245,0.5686274509803921,0,4.8736583264954,-4.8736583264954,5.094467394860599,4.911335569868742
yu_20260409_182115,SinBP_D,current_app_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,6.510770183118314,6.721041720311483,-0.0937116249212189,-6.510770183118314,1.290506340593398,1.6685661685992077,-0.0937116249212189,-0.13463062107708318,1.443198190594904,0.5294117647058824,0,4.8736583264954,-4.8736583264954,5.094467394860599,4.911335569868742
yu_20260409_182115,SinBP_D,current_app_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,4.8736583264954,4.956212788478278,0.017001092197161713,-4.8736583264954,0.7110396620160002,0.9011679244255598,0.01700109219716168,0.3593459651766456,18.900611289345786,0.5294117647058824,0,4.8736583264954,-4.8736583264954,5.094467394860599,4.911335569868742
yu_20260409_182115,SinBP_D,current_app_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",52,5.094467394860599,5.8853022091495415,-0.1442285454218602,4.911335569868742,2.5384383747337487,3.2444756394927645,-0.1442285454218602,-0.06963659835178357,0.5202978251190402,0.5510204081632653,1,4.8736583264954,-4.8736583264954,5.094467394860599,4.911335569868742
yu_20260409_182115,SinBP_M,current_app_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,3.6707600929906024,4.130735232817295,-0.14846723839291423,-3.4813889954467885,1.7800899511958876,2.223450405533542,-0.14846723839291423,-0.08836868856884364,0.6344024734279261,0.5609756097560976,0,4.191388028896524,-4.191388028896524,2.292755338877449,1.0649985501746007
yu_20260409_182115,SinBP_M,current_app_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,4.546387545621389,4.77712587963729,0.13195388743520742,-4.546387545621389,1.2797620752852656,1.4740706992545618,0.13195388743520742,0.1822586904028521,1.44263651386245,0.6097560975609756,0,4.191388028896524,-4.191388028896524,2.292755338877449,1.0649985501746007
yu_20260409_182115,SinBP_M,current_app_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,4.191388028896524,4.346144413805406,0.40140313988078324,-4.191388028896524,0.9477812804956594,1.1496688327786386,0.4014031398807832,10.035940815035529,25.175459051907637,0.6341463414634146,0,4.191388028896524,-4.191388028896524,2.292755338877449,1.0649985501746007
yu_20260409_182115,SinBP_M,current_app_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",42,2.292755338877449,3.0094658429237278,-0.03637273861947757,1.0649985501746007,2.2130585515349512,2.8244309537444394,-0.03637273861947756,-0.010232668332984418,0.3193817013464858,0.5897435897435898,1,4.191388028896524,-4.191388028896524,2.292755338877449,1.0649985501746007
yusuke_20260410_181941,RTBP,current_app_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",71,3.647264703936532,4.167197486064578,-0.3187181206460337,-3.566106399715732,1.5568250453201002,2.1644086449971587,-0.31871812064603366,-0.17165943724762125,0.5538333413994924,0.5217391304347826,0,0.028577889040819753,-0.0038041467988275007,5.468432078479701,-5.3434533793753545
yusuke_20260410_181941,RTBP,current_app_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",71,1.8211673745431678,2.0830611358133058,-0.32248726587707466,1.7773469796596228,0.7800088897256264,1.0918577716971154,-0.3224872658770747,-0.17290280083936446,0.5524195915410072,0.5362318840579711,0,0.028577889040819753,-0.0038041467988275007,5.468432078479701,-5.3434533793753545
yusuke_20260410_181941,RTBP,current_app_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",71,0.028577889040819753,0.0351741478507812,0.04942044743998603,-0.0038041467988275007,0.028251865857249425,0.03528843082429472,0.04942044743998601,0.0023232405311430287,0.0889377726067713,0.5507246376811594,0,0.028577889040819753,-0.0038041467988275007,5.468432078479701,-5.3434533793753545
yusuke_20260410_181941,RTBP,current_app_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",71,5.468432078479701,6.249813271239007,-0.3201339711080104,-5.3434533793753545,2.3277394622445513,3.2663733063587848,-0.3201339711080105,-0.16933524997575417,0.5535925359450247,0.515625,1,0.028577889040819753,-0.0038041467988275007,5.468432078479701,-5.3434533793753545
yusuke_20260410_181941,SinBP_D,current_app_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,4.128928542079005,4.432051438592487,0.08015275732580693,-4.112110201195561,1.252830758553046,1.657075339387702,0.0801527573258069,0.05192570217102004,0.6672870499909441,0.5714285714285714,0,0.032222298591294225,-0.0052019134061898524,6.188712308877249,-6.160362431684054
yusuke_20260410_181941,SinBP_D,current_app_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,2.0597837667982435,2.2102989134964375,0.061932023970167574,2.048252230488493,0.6352834618554837,0.834068226393742,0.0619320239701676,0.0392257362098429,0.6715184514082508,0.6428571428571429,0,0.032222298591294225,-0.0052019134061898524,6.188712308877249,-6.160362431684054
yusuke_20260410_181941,SinBP_D,current_app_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,0.032222298591294225,0.041119101396086766,0.026010920397843498,-0.0052019134061898524,0.032033258347060604,0.04078939237316905,0.02601092039784347,0.0022561889222939228,0.08693521499828032,0.6964285714285714,0,0.032222298591294225,-0.0052019134061898524,6.188712308877249,-6.160362431684054
yusuke_20260410_181941,SinBP_D,current_app_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",58,6.188712308877249,6.6417825378626265,0.07415801909246518,-6.160362431684054,1.8886856763909228,2.490563260318122,0.0741580190924652,0.04753916191614466,0.6692257980416828,0.6111111111111112,0,0.032222298591294225,-0.0052019134061898524,6.188712308877249,-6.160362431684054
yusuke_20260410_181941,SinBP_M,current_app_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,3.7376598767426,4.196307430504553,0.2568692841940752,-3.345483489586807,1.6094944223441505,2.594222392525815,0.2568692841940753,0.36033390700361995,1.4464852831512596,0.5774647887323944,0,0.039064249025073335,-0.024773251204847482,5.581176667261521,-4.981065357572939
yusuke_20260410_181941,SinBP_M,current_app_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,1.8435167905189205,2.0784572267683825,0.24557870393771625,1.635581867986132,0.7962871168947767,1.303103961190949,0.24557870393771625,0.3618448505275616,1.44091023052585,0.5492957746478874,0,0.039064249025073335,-0.024773251204847482,5.581176667261521,-4.981065357572939
yusuke_20260410_181941,SinBP_M,current_app_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,0.039064249025073335,0.0499863800771863,-0.06265055455284572,-0.024773251204847482,0.03453094968374275,0.043417225847427125,-0.06265055455284574,-0.005796716293681727,0.10916000913888706,0.5633802816901409,0,0.039064249025073335,-0.024773251204847482,5.581176667261521,-4.981065357572939
yusuke_20260410_181941,SinBP_M,current_app_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",74,5.581176667261521,6.273930469459255,0.2532494678675688,-4.981065357572939,2.4468466676954987,3.9333169387739515,0.2532494678675688,0.3387668686089857,1.4455703899426815,0.5606060606060606,0,0.039064249025073335,-0.024773251204847482,5.581176667261521,-4.981065357572939
zawa_20260409_181339,RTBP,current_app_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,9.153484055045434,9.503002613246831,-0.013572749558337373,9.112569040848948,2.020336541250669,2.710018982127913,-0.013572749558337358,0.0034024992062125707,0.5448760064767356,0.525,0,3.5703216000285076,-3.5703216000285076,19.024335961316183,19.024335961316183
zawa_20260409_181339,RTBP,current_app_smoothed,DBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,9.911766920467235,10.098612411698296,0.0003039478702810169,-9.911766920467235,1.6710417492081266,1.9343550295349488,0.0003039478702810144,0.0030947098174013954,1.2908447047112879,0.475,0,3.5703216000285076,-3.5703216000285076,19.024335961316183,19.024335961316183
zawa_20260409_181339,RTBP,current_app_smoothed,MAP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,3.5703216000285076,3.817622235556814,-0.037507852018562125,-3.5703216000285076,1.145615671810883,1.4022469185184367,-0.03750785201856211,-1.024281180418632,33.51970932170717,0.5,0,3.5703216000285076,-3.5703216000285076,19.024335961316183,19.024335961316183
zawa_20260409_181339,RTBP,current_app_smoothed,PP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",41,19.024335961316183,19.386140101263184,-0.012638599327405966,19.024335961316183,2.8169873343786476,3.728882968224242,-0.012638599327405978,-0.002722843512755215,0.3202634021005158,0.5789473684210527,1,3.5703216000285076,-3.5703216000285076,19.024335961316183,19.024335961316183
zawa_20260409_181339,SinBP_D,current_app_smoothed,SBP,"abs_time_delta_ms<=350.0, output_valid, reject_reason=ok, artifact_flag=0, ref_pp_inlier",40,13.273691922296114,13.544591750175782,-0.09257673149819226,13.273691922296114,2.048746998430001,2.696216306843616,-0.09257673149819227,-0.04019790141734792,0.5151821221651832,0.5897435897435898,0,1.2032677328089671,-0.46224610243778236,20.603907037100846,20.603907037100846
