経過時間_秒, A, HR, Mean, Phi, A_used, HR_used, Mean_used, sinPhi_used, cosPhi_used, SBP, DBP, sinPhi, cosPhi, fit_a, fit_b, fit_rmse, IBI_current_ms, IBI_smoothed_ms, used_smoothed_ibi, beat_sample_count, beat_min, beat_max, beat_range, beat_std, systole_ratio, diastole_ratio, SBP_raw, DBP_raw, SBP_attempt_final, DBP_attempt_final, constraint_applied, clamp_applied, feature_clamp_applied, output_valid, feature_clamp_reason, reject_reason, MAP_raw, PP_raw, MAP_smoothed, PP_smoothed, MAP_calibrated, PP_calibrated, SBP_smoothed, DBP_smoothed, SBP_calibrated, DBP_calibrated, postprocess_applied, POST_map_a, POST_map_b, POST_pp_a, POST_pp_b, POST_alpha_map, POST_alpha_pp
117.309, 4.1419, 89.0039, 5.9808, 1.5585, 4.1419, 89.0039, 5.9808, 0.9996, 0.0123, 121.71, 86.37, 0.9999, 0.0123, 0.0509, 4.1416, 0.6804, 612.0000, 674.1274, 1, 19, 0.6109, 9.9035, 9.2926, 3.0068, 0.4510, 0.5490, 121.71, 86.37, 121.71, 86.37, 0, 0, 1, 1, sinPhi:0.9999->0.9996, ok, 98.1483, 35.3386, 98.1488, 35.4264, 98.1488, 35.4264, 121.77, 86.34, 121.77, 86.34, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
117.913, 4.2647, 88.4873, 5.6681, 1.2730, 4.2647, 88.4873, 5.6681, 0.9560, 0.2934, 122.41, 86.01, 0.9560, 0.2934, 1.2512, 4.0770, 0.4363, 698.0000, 678.0637, 1, 18, 1.0555, 9.7956, 8.7401, 3.0470, 0.3954, 0.6046, 122.41, 86.01, 122.41, 86.01, 0, 0, 0, 1, ok, ok, 98.1450, 36.3938, 98.1477, 35.9101, 98.1477, 35.9101, 122.09, 86.18, 122.09, 86.18, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
118.688, 4.4938, 93.5991, 5.1981, 1.5684, 4.4938, 93.5991, 5.1981, 0.9996, 0.0024, 121.28, 86.58, 1.0000, 0.0024, 0.0108, 4.4938, 0.2165, 683.0000, 641.0319, 1, 21, 0.5898, 9.6836, 9.0938, 3.1850, 0.4597, 0.5403, 121.28, 86.58, 121.28, 86.58, 0, 0, 1, 1, sinPhi:1.0000->0.9996, ok, 98.1491, 34.7022, 98.1481, 35.3061, 98.1481, 35.3061, 121.69, 86.38, 121.69, 86.38, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
119.252, 3.8259, 86.4533, 5.6167, 1.6878, 3.8259, 86.4533, 5.6167, 0.9932, -0.1168, 122.26, 86.10, 0.9932, -0.1168, -0.4468, 3.7997, 0.6470, 669.0000, 694.0159, 1, 20, 0.7986, 9.5138, 8.7152, 2.7816, 0.5052, 0.4948, 122.26, 86.10, 122.26, 86.10, 0, 0, 0, 1, ok, ok, 98.1548, 36.1545, 98.1501, 35.7303, 98.1501, 35.7303, 121.97, 86.24, 121.97, 86.24, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
119.921, 4.4838, 93.4568, 5.3065, 2.2926, 4.4838, 93.4568, 5.3065, 0.7506, -0.6607, 126.11, 84.14, 0.7506, -0.6607, -2.9625, 3.3658, 0.4432, 680.0000, 642.0080, 1, 20, 0.6435, 9.8267, 9.1831, 3.2014, 0.5529, 0.4471, 126.11, 84.14, 126.11, 84.14, 0, 0, 0, 1, ok, ok, 98.1295, 41.9778, 98.1439, 38.8541, 98.1439, 38.8541, 124.05, 85.19, 124.05, 85.19, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
120.688, 3.7445, 91.6025, 6.6579, 1.7332, 3.7445, 91.6025, 6.6579, 0.9868, -0.1617, 123.22, 85.61, 0.9868, -0.1617, -0.6056, 3.6952, 0.5732, 594.0000, 655.0040, 1, 18, 1.5331, 9.9270, 8.3939, 2.7091, 0.4966, 0.5034, 123.22, 85.61, 123.22, 85.61, 0, 0, 0, 1, ok, ok, 98.1447, 37.6134, 98.1441, 38.2337, 98.1441, 38.2337, 123.63, 85.40, 123.63, 85.40, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
121.189, 3.9716, 85.4090, 6.0141, 1.2329, 3.9716, 85.4090, 6.0141, 0.9435, 0.3315, 123.11, 85.66, 0.9435, 0.3315, 1.3166, 3.7470, 0.6943, 666.0000, 702.5020, 1, 20, 0.6612, 9.8809, 9.2197, 2.8929, 0.4474, 0.5526, 123.11, 85.66, 123.11, 85.66, 0, 0, 0, 1, ok, ok, 98.1450, 37.4496, 98.1444, 37.8417, 98.1444, 37.8417, 123.37, 85.53, 123.37, 85.53, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
121.822, 3.3841, 99.5436, 3.9777, 1.7936, 3.3841, 99.5436, 3.9777, 0.9753, -0.2210, 125.11, 84.69, 0.9753, -0.2210, -0.7479, 3.3005, 0.4897, 752.0000, 602.7510, 1, 22, 0.4156, 8.2903, 7.8747, 2.4425, 0.5106, 0.4894, 125.11, 84.69, 125.11, 84.69, 0, 0, 0, 1, ok, ok, 98.1627, 40.4253, 98.1499, 39.1335, 98.1499, 39.1335, 124.24, 85.11, 124.24, 85.11, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
122.424, 3.2616, 0.0000, 3.8660, 1.8874, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 125.11, 84.69, 0.9503, -0.3113, -1.0154, 3.0995, 0.2661, 505.0000, 0.0000, 0, 15, 0.6695, 7.5188, 6.8493, 2.3216, 0.5347, 0.4653, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
123.027, 3.9879, 99.0609, 5.0210, 1.7316, 3.9879, 99.0609, 5.0210, 0.9871, -0.1601, 123.36, 85.55, 0.9871, -0.1601, -0.6386, 3.9365, 0.6705, 628.0000, 605.6877, 1, 19, 0.6891, 9.7693, 9.0802, 2.8985, 0.4761, 0.5239, 123.36, 85.55, 123.36, 85.55, 0, 0, 0, 1, ok, ok, 98.1512, 37.8099, 98.1503, 38.4717, 98.1503, 38.4717, 123.80, 85.33, 123.80, 85.33, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
123.696, 2.9748, 99.1992, 7.1325, 1.3721, 2.9748, 99.1992, 7.1325, 0.9803, 0.1974, 126.45, 83.99, 0.9803, 0.1974, 0.5871, 2.9162, 0.3167, 593.0000, 604.8439, 1, 18, 3.7759, 9.8181, 6.0422, 2.1272, 0.4418, 0.5582, 126.45, 83.99, 126.45, 83.99, 0, 0, 0, 1, ok, ok, 98.1412, 42.4676, 98.1476, 40.4697, 98.1476, 40.4697, 125.13, 84.66, 125.13, 84.66, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
124.428, 3.7368, 94.0554, 6.4234, 1.2840, 3.7368, 94.0554, 6.4234, 0.9592, 0.2829, 124.37, 85.03, 0.9592, 0.2829, 1.0571, 3.5842, 0.5791, 604.0000, 637.9219, 1, 18, 1.5840, 9.8225, 8.2386, 2.7050, 0.3891, 0.6109, 124.37, 85.03, 124.37, 85.03, 0, 0, 0, 1, ok, ok, 98.1410, 39.3415, 98.1456, 39.9056, 98.1456, 39.9056, 124.75, 84.84, 124.75, 84.84, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
124.873, 4.1298, 85.8417, 5.7214, 1.5924, 4.1298, 85.8417, 5.7214, 0.9996, -0.0216, 121.34, 86.56, 0.9998, -0.0216, -0.0892, 4.1289, 0.5760, 670.0000, 698.9610, 1, 20, 0.7204, 9.7162, 8.9958, 2.9765, 0.5045, 0.4955, 121.34, 86.56, 121.34, 86.56, 0, 0, 1, 1, sinPhi:0.9998->0.9996, ok, 98.1521, 34.7812, 98.1475, 37.3434, 98.1475, 37.3434, 123.04, 85.70, 123.04, 85.70, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
125.598, 4.2553, 104.5296, 5.7414, 2.3811, 4.2553, 104.5296, 5.7414, 0.6893, -0.7245, 129.25, 82.55, 0.6893, -0.7245, -3.0828, 2.9332, 0.7634, 762.0000, 556.9805, 1, 23, 0.3694, 9.7717, 9.4023, 3.1042, 0.6129, 0.3871, 129.25, 82.55, 129.25, 82.55, 0, 0, 1, 1, HR:107.7237->104.5296, ok, 98.1173, 46.6920, 98.1385, 42.0177, 98.1385, 42.0177, 126.15, 84.13, 126.15, 84.13, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
126.104, 0.3893, 0.0000, 9.3057, 1.7304, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 129.25, 82.55, 0.9873, -0.1589, -0.0619, 0.3843, 0.1614, 406.0000, 0.0000, 0, 12, 8.9032, 9.8995, 0.9962, 0.3191, 0.4236, 0.5764, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, invalid_amplitude, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
