経過時間_秒, A, HR, V2P_relTTP, P2V_relTTP, E, Stiffness, A_used, HR_used, V2P_relTTP_used, P2V_relTTP_used, E_used, Stiffness_used, SBP, DBP, Mean, Phi, sinPhi, cosPhi, fit_a, fit_b, IBI_current_ms, IBI_smoothed_ms, used_smoothed_ibi, beat_sample_count, beat_min, beat_max, beat_range, beat_std, systole_ratio, diastole_ratio, SBP_raw, DBP_raw, SBP_base, DBP_base, SBP_correction, DBP_correction, SBP_attempt_final, DBP_attempt_final, constraint_applied, clamp_applied, feature_clamp_applied, output_valid, feature_clamp_reason, reject_reason, M2_SBP_ALPHA0, M2_SBP_ALPHA1, M2_SBP_ALPHA2, M2_SBP_ALPHA3, M2_SBP_ALPHA4, M2_SBP_ALPHA5, M2_SBP_ALPHA6, M2_DBP_BETA0, M2_DBP_BETA1, M2_DBP_BETA2, M2_DBP_BETA3, M2_DBP_BETA4, M2_DBP_BETA5, M2_DBP_BETA6, M2_SBP_BASE_C0, M2_SBP_BASE_C1, M2_SBP_BASE_C2, M2_SBP_BASE_C3, M2_SBP_BASE_C4, M2_DBP_BASE_D0, M2_DBP_BASE_D1, M2_DBP_BASE_D2, M2_DBP_BASE_D3, M2_DBP_BASE_D4, M2_SBP_CORR_G0, M2_SBP_CORR_G1, M2_SBP_CORR_G2, M2_DBP_CORR_H0, M2_DBP_CORR_H1, M2_DBP_CORR_H2, M2_SBP_term_intercept, M2_SBP_term_A, M2_SBP_term_HR, M2_SBP_term_V2P_relTTP, M2_SBP_term_P2V_relTTP, M2_SBP_term_Stiffness, M2_SBP_term_E, M2_DBP_term_intercept, M2_DBP_term_A, M2_DBP_term_HR, M2_DBP_term_V2P_relTTP, M2_DBP_term_P2V_relTTP, M2_DBP_term_Stiffness, M2_DBP_term_E, MAP_raw, PP_raw, MAP_smoothed, PP_smoothed, MAP_calibrated, PP_calibrated, SBP_smoothed, DBP_smoothed, SBP_calibrated, DBP_calibrated, postprocess_applied, POST_map_a, POST_map_b, POST_pp_a, POST_pp_b, POST_alpha_map, POST_alpha_pp, SinBP_D_EOnly_SBP, SinBP_D_EOnly_DBP, SinBP_D_EOnly_SBP_raw, SinBP_D_EOnly_DBP_raw, SinBP_D_EOnly_SBP_base, SinBP_D_EOnly_DBP_base, SinBP_D_EOnly_SBP_correction, SinBP_D_EOnly_DBP_correction, SinBP_D_EOnly_A_used, SinBP_D_EOnly_E_used, SinBP_D_EOnly_Stiffness_used, SinBP_D_EOnly_constraint_applied, SinBP_D_EOnly_clamp_applied, SinBP_D_EOnly_feature_clamp_applied, SinBP_D_EOnly_output_valid, SinBP_D_EOnly_feature_clamp_reason, SinBP_D_EOnly_reject_reason, SinBP_D_EOnly_SBP_coef_intercept, SinBP_D_EOnly_SBP_coef_A, SinBP_D_EOnly_SBP_coef_HR, SinBP_D_EOnly_SBP_coef_V2P_relTTP, SinBP_D_EOnly_SBP_coef_P2V_relTTP, SinBP_D_EOnly_SBP_coef_E, SinBP_D_EOnly_DBP_coef_intercept, SinBP_D_EOnly_DBP_coef_A, SinBP_D_EOnly_DBP_coef_HR, SinBP_D_EOnly_DBP_coef_V2P_relTTP, SinBP_D_EOnly_DBP_coef_P2V_relTTP, SinBP_D_EOnly_DBP_coef_E, SinBP_D_EOnly_SBP_term_intercept, SinBP_D_EOnly_SBP_term_A, SinBP_D_EOnly_SBP_term_HR, SinBP_D_EOnly_SBP_term_V2P_relTTP, SinBP_D_EOnly_SBP_term_P2V_relTTP, SinBP_D_EOnly_SBP_term_E, SinBP_D_EOnly_DBP_term_intercept, SinBP_D_EOnly_DBP_term_A, SinBP_D_EOnly_DBP_term_HR, SinBP_D_EOnly_DBP_term_V2P_relTTP, SinBP_D_EOnly_DBP_term_P2V_relTTP, SinBP_D_EOnly_DBP_term_E, SinBP_D_E2_SBP, SinBP_D_E2_DBP, SinBP_D_E2_SBP_raw, SinBP_D_E2_DBP_raw, SinBP_D_E2_SBP_base, SinBP_D_E2_DBP_base, SinBP_D_E2_SBP_correction, SinBP_D_E2_DBP_correction, SinBP_D_E2_A_used, SinBP_D_E2_E_used, SinBP_D_E2_Stiffness_used, SinBP_D_E2_constraint_applied, SinBP_D_E2_clamp_applied, SinBP_D_E2_feature_clamp_applied, SinBP_D_E2_output_valid, SinBP_D_E2_feature_clamp_reason, SinBP_D_E2_reject_reason, SinBP_D_E2_SBP_coef_intercept, SinBP_D_E2_SBP_coef_A, SinBP_D_E2_SBP_coef_HR, SinBP_D_E2_SBP_coef_V2P_relTTP, SinBP_D_E2_SBP_coef_P2V_relTTP, SinBP_D_E2_SBP_coef_E, SinBP_D_E2_SBP_coef_E2, SinBP_D_E2_DBP_coef_intercept, SinBP_D_E2_DBP_coef_A, SinBP_D_E2_DBP_coef_HR, SinBP_D_E2_DBP_coef_V2P_relTTP, SinBP_D_E2_DBP_coef_P2V_relTTP, SinBP_D_E2_DBP_coef_E, SinBP_D_E2_DBP_coef_E2, SinBP_D_E2_SBP_term_intercept, SinBP_D_E2_SBP_term_A, SinBP_D_E2_SBP_term_HR, SinBP_D_E2_SBP_term_V2P_relTTP, SinBP_D_E2_SBP_term_P2V_relTTP, SinBP_D_E2_SBP_term_E, SinBP_D_E2_SBP_term_E2, SinBP_D_E2_DBP_term_intercept, SinBP_D_E2_DBP_term_A, SinBP_D_E2_DBP_term_HR, SinBP_D_E2_DBP_term_V2P_relTTP, SinBP_D_E2_DBP_term_P2V_relTTP, SinBP_D_E2_DBP_term_E, SinBP_D_E2_DBP_term_E2, SinBP_D_LocalA_SBP, SinBP_D_LocalA_DBP, SinBP_D_LocalA_SBP_raw, SinBP_D_LocalA_DBP_raw, SinBP_D_LocalA_SBP_base, SinBP_D_LocalA_DBP_base, SinBP_D_LocalA_SBP_correction, SinBP_D_LocalA_DBP_correction, SinBP_D_LocalA_A_used, SinBP_D_LocalA_E_used, SinBP_D_LocalA_Stiffness_used, SinBP_D_LocalA_constraint_applied, SinBP_D_LocalA_clamp_applied, SinBP_D_LocalA_feature_clamp_applied, SinBP_D_LocalA_output_valid, SinBP_D_LocalA_feature_clamp_reason, SinBP_D_LocalA_reject_reason, SinBP_D_LocalA_SBP_coef_intercept, SinBP_D_LocalA_SBP_coef_A_local, SinBP_D_LocalA_SBP_coef_HR, SinBP_D_LocalA_SBP_coef_V2P_relTTP, SinBP_D_LocalA_SBP_coef_P2V_relTTP, SinBP_D_LocalA_SBP_coef_Stiffness, SinBP_D_LocalA_SBP_coef_E, SinBP_D_LocalA_DBP_coef_intercept, SinBP_D_LocalA_DBP_coef_A_local, SinBP_D_LocalA_DBP_coef_HR, SinBP_D_LocalA_DBP_coef_V2P_relTTP, SinBP_D_LocalA_DBP_coef_P2V_relTTP, SinBP_D_LocalA_DBP_coef_Stiffness, SinBP_D_LocalA_DBP_coef_E, SinBP_D_LocalA_SBP_term_intercept, SinBP_D_LocalA_SBP_term_A_local, SinBP_D_LocalA_SBP_term_HR, SinBP_D_LocalA_SBP_term_V2P_relTTP, SinBP_D_LocalA_SBP_term_P2V_relTTP, SinBP_D_LocalA_SBP_term_Stiffness, SinBP_D_LocalA_SBP_term_E, SinBP_D_LocalA_DBP_term_intercept, SinBP_D_LocalA_DBP_term_A_local, SinBP_D_LocalA_DBP_term_HR, SinBP_D_LocalA_DBP_term_V2P_relTTP, SinBP_D_LocalA_DBP_term_P2V_relTTP, SinBP_D_LocalA_DBP_term_Stiffness, SinBP_D_LocalA_DBP_term_E
0.021, 9.1100, 83.9522, -0.5105, -0.4641, 3.2261, 9.7374, 5.0983, 83.9522, -0.5366, -0.3577, 3.2261, 7.2844, 123.07, 85.67, 5.4628, 1.0879, 0.8856, 0.4644, 2.0216, 3.8555, 731.0000, 714.6921, 1, 22, 0.4557, 9.8490, 9.3933, 3.1896, 0.4186, 0.5814, 123.07, 85.67, 126.10, 84.14, -3.03, 1.52, 123.07, 85.67, 0, 0, 1, 1, A:9.1100->5.0983, ok, 123.7009937954, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 0.3030230136, -2.7151679533, 85.4848578852, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -0.1488302027, 1.3424399509, 120.1789143226, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 87.2071398938, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 3.5220794728, 0.3030230136, -2.7151679533, -1.7222820086, -0.1488302027, 1.3424399509, 123.7009937954, -4.3801071806, 14.5397654503, -0.2939242288, -3.9424888451, 2.2073494041, -8.7594688496, 85.4848578852, 2.2000132556, -7.4603539482, 0.1992565302, 1.9957915089, -1.0841429349, 4.3308779179, 98.1349, 37.4058, 98.1349, 37.4058, 98.1349, 37.4058, 123.07, 85.67, 123.07, 85.67, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 138.15, 100.79, 138.15, 100.79, 124.94, 84.73, 13.21, 16.06, 5.0983, 3.2261, 0.0000, 0, 0, 1, 1, A:9.1100->5.0983, ok, 117.2083412519, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 5.0140365085, 93.7495791742, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.9509714180, 117.2083412519, -4.3801071806, 14.5397654503, -0.2796620827, -5.1152545142, 16.1759041659, 93.7495791742, 2.2000132556, -7.4603539482, 0.1895879644, 2.5894763248, 9.5202000970, 136.90, 100.04, 136.90, 100.04, 124.94, 84.73, 11.96, 15.32, 5.0983, 3.2261, 0.0000, 0, 0, 1, 1, A:9.1100->5.0983, ok, 132.5162282346, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, -5.5982604250, 1.6986120804, 102.8727786379, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -3.3737487606, 1.0123393802, 132.5162282346, -4.3801071806, 14.5397654503, -0.2796620827, -5.1152545142, -18.0606830400, 17.6789454308, 102.8727786379, 2.2000132556, -7.4603539482, 0.1895879644, 2.5894763248, -10.8841322833, 10.5363036489, 140.29, 103.12, 140.29, 103.12, 124.94, 84.73, 15.34, 18.39, 5.0983, 3.2261, 7.2844, 0, 0, 1, 1, A:9.3933->5.0983, ok, 122.8695670758, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 2.5372951923, -1.8071920900, 100.2681832668, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.6320147521, -4.2901185002, 122.8695670758, -4.3801071806, 14.5397654503, -0.2796620827, -5.1152545142, 18.4827448086, -5.8302260080, 100.2681832668, 2.2000132556, -7.4603539482, 0.1895879644, 2.5894763248, 19.1727226470, -13.8404548117
0.144, 9.1100, 83.9522, -0.5105, -0.4641, 3.2261, 9.7374, 5.0983, 83.9522, -0.5366, -0.3577, 3.2261, 7.2844, 123.07, 85.67, 5.4628, 1.0879, 0.8856, 0.4644, 2.0216, 3.8555, 731.0000, 714.6921, 1, 22, 0.4557, 9.8490, 9.3933, 3.1896, 0.4186, 0.5814, 123.07, 85.67, 126.10, 84.14, -3.03, 1.52, 123.07, 85.67, 0, 0, 1, 1, A:9.1100->5.0983, ok, 123.7009937954, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 0.3030230136, -2.7151679533, 85.4848578852, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -0.1488302027, 1.3424399509, 120.1789143226, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 87.2071398938, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 3.5220794728, 0.3030230136, -2.7151679533, -1.7222820086, -0.1488302027, 1.3424399509, 123.7009937954, -4.3801071806, 14.5397654503, -0.2939242288, -3.9424888451, 2.2073494041, -8.7594688496, 85.4848578852, 2.2000132556, -7.4603539482, 0.1992565302, 1.9957915089, -1.0841429349, 4.3308779179, 98.1349, 37.4058, 98.1349, 37.4058, 98.1349, 37.4058, 123.07, 85.67, 123.07, 85.67, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 138.15, 100.79, 138.15, 100.79, 124.94, 84.73, 13.21, 16.06, 5.0983, 3.2261, 0.0000, 0, 0, 1, 1, A:9.1100->5.0983, ok, 117.2083412519, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 5.0140365085, 93.7495791742, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.9509714180, 117.2083412519, -4.3801071806, 14.5397654503, -0.2796620827, -5.1152545142, 16.1759041659, 93.7495791742, 2.2000132556, -7.4603539482, 0.1895879644, 2.5894763248, 9.5202000970, 136.90, 100.04, 136.90, 100.04, 124.94, 84.73, 11.96, 15.32, 5.0983, 3.2261, 0.0000, 0, 0, 1, 1, A:9.1100->5.0983, ok, 132.5162282346, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, -5.5982604250, 1.6986120804, 102.8727786379, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -3.3737487606, 1.0123393802, 132.5162282346, -4.3801071806, 14.5397654503, -0.2796620827, -5.1152545142, -18.0606830400, 17.6789454308, 102.8727786379, 2.2000132556, -7.4603539482, 0.1895879644, 2.5894763248, -10.8841322833, 10.5363036489, 140.29, 103.12, 140.29, 103.12, 124.94, 84.73, 15.34, 18.39, 5.0983, 3.2261, 7.2844, 0, 0, 1, 1, A:9.3933->5.0983, ok, 122.8695670758, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 2.5372951923, -1.8071920900, 100.2681832668, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.6320147521, -4.2901185002, 122.8695670758, -4.3801071806, 14.5397654503, -0.2796620827, -5.1152545142, 18.4827448086, -5.8302260080, 100.2681832668, 2.2000132556, -7.4603539482, 0.1895879644, 2.5894763248, 19.1727226470, -13.8404548117
0.777, 8.1074, 81.0980, -0.3882, -0.5176, 2.9980, 8.5363, 5.0983, 81.0980, -0.5105, -0.4641, 2.9980, 6.7693, 121.88, 86.27, 4.8181, 1.4058, 0.9864, 0.1643, 0.6600, 3.9635, 713.0000, 739.8461, 1, 21, 0.5090, 9.4314, 8.9225, 2.9276, 0.4783, 0.5217, 121.88, 86.27, 124.45, 84.98, -2.57, 1.29, 121.88, 86.27, 0, 0, 1, 1, A:8.1074->5.0983, ok, 123.7009937954, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 0.3030230136, -2.7151679533, 85.4848578852, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -0.1488302027, 1.3424399509, 120.1789143226, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 87.2071398938, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 3.5220794728, 0.3030230136, -2.7151679533, -1.7222820086, -0.1488302027, 1.3424399509, 123.7009937954, -4.3801071806, 14.0454298402, -0.2796620827, -5.1152545142, 2.0512498272, -8.1400157720, 85.4848578852, 2.2000132556, -7.2067103366, 0.1895879644, 2.5894763248, -1.0074743960, 4.0246064189, 98.1438, 35.6083, 98.1376, 36.5070, 98.1376, 36.5070, 122.48, 85.97, 122.48, 85.97, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 135.99, 100.62, 135.99, 100.62, 123.93, 85.23, 12.06, 15.39, 5.0983, 2.9980, 0.0000, 0, 0, 1, 1, A:8.1074->5.0983, ok, 117.2083412519, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 5.0140365085, 93.7495791742, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.9509714180, 117.2083412519, -4.3801071806, 14.0454298402, -0.2126628244, -5.7050132700, 15.0319748034, 93.7495791742, 2.2000132556, -7.2067103366, 0.1441679601, 2.8880277129, 8.8469495438, 134.75, 99.88, 134.75, 99.88, 123.93, 85.23, 10.82, 14.65, 5.0983, 2.9980, 0.0000, 0, 0, 1, 1, A:8.1074->5.0983, ok, 132.5162282346, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, -5.5982604250, 1.6986120804, 102.8727786379, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -3.3737487606, 1.0123393802, 132.5162282346, -4.3801071806, 14.0454298402, -0.2126628244, -5.7050132700, -16.7834656786, 15.2669155402, 102.8727786379, 2.2000132556, -7.2067103366, 0.1441679601, 2.8880277129, -10.1144270244, 9.0987812901, 138.37, 103.25, 138.37, 103.25, 123.93, 85.23, 14.45, 18.02, 5.0983, 2.9980, 6.7693, 0, 0, 1, 1, A:8.9225->5.0983, ok, 122.8695670758, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 2.5372951923, -1.8071920900, 100.2681832668, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.6320147521, -4.2901185002, 122.8695670758, -4.3801071806, 14.0454298402, -0.2126628244, -5.7050132700, 17.1756800369, -5.4179234466, 100.2681832668, 2.2000132556, -7.2067103366, 0.1441679601, 2.8880277129, 17.8168639469, -12.8616840124
1.422, 8.4724, 87.9220, -0.5808, -0.5280, 3.0506, 8.8795, 5.0983, 87.9220, -0.3882, -0.5176, 3.0506, 6.8881, 122.43, 85.97, 4.4443, 1.7303, 0.9873, -0.1588, -0.6142, 3.8186, 764.0000, 682.4230, 1, 23, 0.4101, 8.7600, 8.3498, 2.8300, 0.5131, 0.4869, 122.43, 85.97, 125.11, 84.63, -2.67, 1.35, 122.43, 85.97, 0, 0, 1, 1, A:8.4724->5.0983, ok, 123.7009937954, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 0.3030230136, -2.7151679533, 85.4848578852, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -0.1488302027, 1.3424399509, 120.1789143226, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 87.2071398938, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 3.5220794728, 0.3030230136, -2.7151679533, -1.7222820086, -0.1488302027, 1.3424399509, 123.7009937954, -4.3801071806, 15.2272938176, -0.2126628244, -5.7050132700, 2.0872619236, -8.2829232957, 85.4848578852, 2.2000132556, -7.8131247674, 0.1441679601, 2.8880277129, -1.0251617907, 4.0952631048, 98.1276, 36.4608, 98.1346, 36.4839, 98.1346, 36.4839, 122.46, 85.97, 122.46, 85.97, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 137.21, 100.30, 137.21, 100.30, 124.89, 84.76, 12.33, 15.54, 5.0983, 3.0506, 0.0000, 0, 0, 1, 1, A:8.4724->5.0983, ok, 117.2083412519, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 5.0140365085, 93.7495791742, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.9509714180, 117.2083412519, -4.3801071806, 15.2272938176, -0.3181435853, -5.8191135354, 15.2958787508, 93.7495791742, 2.2000132556, -7.8131247674, 0.2156752683, 2.9457882671, 9.0022681189, 135.96, 99.55, 135.96, 99.55, 124.89, 84.76, 11.07, 14.79, 5.0983, 3.0506, 0.0000, 0, 0, 1, 1, A:8.4724->5.0983, ok, 132.5162282346, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, -5.5982604250, 1.6986120804, 102.8727786379, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -3.3737487606, 1.0123393802, 132.5162282346, -4.3801071806, 15.2272938176, -0.3181435853, -5.8191135354, -17.0781191025, 15.8076783119, 102.8727786379, 2.2000132556, -7.8131247674, 0.2156752683, 2.9457882671, -10.2919976532, 9.4210652627, 139.54, 102.86, 139.54, 102.86, 124.89, 84.76, 14.65, 18.10, 5.0983, 3.0506, 6.8881, 0, 0, 1, 1, A:8.3498->5.0983, ok, 122.8695670758, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 2.5372951923, -1.8071920900, 100.2681832668, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.6320147521, -4.2901185002, 122.8695670758, -4.3801071806, 15.2272938176, -0.3181435853, -5.8191135354, 17.4772192438, -5.5130414470, 100.2681832668, 2.2000132556, -7.8131247674, 0.2156752683, 2.9457882671, 18.1296598894, -13.0874859596
2.079, 9.1428, 88.6641, -0.5410, -0.3934, 3.6889, 11.1541, 5.0983, 88.6641, -0.5808, -0.5280, 3.6889, 8.3294, 121.05, 86.68, 5.2397, 1.8477, 0.9619, -0.2734, -1.2066, 4.2449, 636.0000, 676.7115, 1, 19, 0.4801, 9.8346, 9.3545, 3.2145, 0.5047, 0.4953, 121.05, 86.68, 125.02, 84.69, -3.97, 1.99, 121.05, 86.68, 0, 0, 1, 1, A:9.1428->5.0983, ok, 123.7009937954, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 0.3030230136, -2.7151679533, 85.4848578852, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -0.1488302027, 1.3424399509, 120.1789143226, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 87.2071398938, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 3.5220794728, 0.3030230136, -2.7151679533, -1.7222820086, -0.1488302027, 1.3424399509, 123.7009937954, -4.3801071806, 15.3558137981, -0.3181435853, -5.8191135354, 2.5239908074, -10.0160032718, 85.4848578852, 2.2000132556, -7.8790683721, 0.2156752683, 2.9457882671, -1.2396618299, 4.9521367266, 98.1356, 34.3677, 98.1349, 35.4258, 98.1349, 35.4258, 121.75, 86.33, 121.75, 86.33, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 142.05, 101.35, 142.05, 101.35, 126.52, 83.92, 15.53, 17.43, 5.0983, 3.6889, 0.0000, 0, 0, 1, 1, A:9.1428->5.0983, ok, 117.2083412519, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 5.0140365085, 93.7495791742, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.9509714180, 117.2083412519, -4.3801071806, 15.3558137981, -0.2963334438, -4.3361501754, 18.4963165955, 93.7495791742, 2.2000132556, -7.8790683721, 0.2008897804, 2.1950732244, 10.8858604279, 141.32, 100.92, 141.32, 100.92, 126.52, 83.92, 14.80, 17.00, 5.0983, 3.6889, 0.0000, 0, 0, 1, 1, A:9.1428->5.0983, ok, 132.5162282346, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, -5.5982604250, 1.6986120804, 102.8727786379, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -3.3737487606, 1.0123393802, 132.5162282346, -4.3801071806, 15.3558137981, -0.2963334438, -4.3361501754, -20.6514645495, 23.1147779455, 102.8727786379, 2.2000132556, -7.8790683721, 0.2008897804, 2.1950732244, -12.4454469138, 13.7759528793, 143.68, 103.08, 143.68, 103.08, 126.52, 83.92, 17.16, 19.16, 5.0983, 3.6889, 8.3294, 0, 0, 1, 1, A:9.3545->5.0983, ok, 122.8695670758, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 2.5372951923, -1.8071920900, 100.2681832668, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.6320147521, -4.2901185002, 122.8695670758, -4.3801071806, 15.3558137981, -0.2963334438, -4.3361501754, 21.1340705303, -6.6665643516, 100.2681832668, 2.2000132556, -7.8790683721, 0.2008897804, 2.1950732244, 21.9230247929, -15.8258500666
2.782, 9.1701, 90.1096, -0.5542, -0.4534, 3.1915, 9.6645, 5.0983, 90.1096, -0.5410, -0.3934, 3.1915, 7.2062, 123.81, 85.29, 6.1753, 1.2921, 0.9614, 0.2751, 1.1627, 4.0630, 665.0000, 665.8558, 1, 20, 0.6980, 9.8905, 9.1926, 3.1176, 0.4602, 0.5398, 123.81, 85.29, 126.77, 83.80, -2.96, 1.49, 123.81, 85.29, 0, 0, 1, 1, A:9.1701->5.0983, ok, 123.7009937954, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 0.3030230136, -2.7151679533, 85.4848578852, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -0.1488302027, 1.3424399509, 120.1789143226, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 87.2071398938, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 3.5220794728, 0.3030230136, -2.7151679533, -1.7222820086, -0.1488302027, 1.3424399509, 123.7009937954, -4.3801071806, 15.6061668300, -0.2963334438, -4.3361501754, 2.1836441229, -8.6653987075, 85.4848578852, 2.2000132556, -8.0075245178, 0.2008897804, 2.1950732244, -1.0725000508, 4.2843675292, 98.1277, 38.5276, 98.1328, 36.9767, 98.1328, 36.9767, 122.78, 85.81, 122.78, 85.81, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000, 139.14, 100.10, 139.14, 100.10, 126.10, 84.14, 13.03, 15.96, 5.0983, 3.1915, 0.0000, 0, 0, 1, 1, A:9.1701->5.0983, ok, 117.2083412519, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 5.0140365085, 93.7495791742, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.9509714180, 117.2083412519, -4.3801071806, 15.6061668300, -0.3035721234, -4.9973303262, 16.0021870570, 93.7495791742, 2.2000132556, -8.0075245178, 0.2057970117, 2.5297800004, 9.4179602704, 137.88, 99.34, 137.88, 99.34, 126.10, 84.14, 11.77, 15.21, 5.0983, 3.1915, 0.0000, 0, 0, 1, 1, A:9.1701->5.0983, ok, 132.5162282346, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, -5.5982604250, 1.6986120804, 102.8727786379, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, -3.3737487606, 1.0123393802, 132.5162282346, -4.3801071806, 15.6061668300, -0.3035721234, -4.9973303262, -17.8667248161, 17.3012670756, 102.8727786379, 2.2000132556, -8.0075245178, 0.2057970117, 2.5297800004, -10.7672448455, 10.3112147799, 141.31, 102.47, 141.31, 102.47, 126.10, 84.14, 15.21, 18.34, 5.0983, 3.1915, 7.2062, 0, 0, 1, 1, A:9.1926->5.0983, ok, 122.8695670758, -0.8591241817, 0.1731909342, 0.5477678810, 11.0210483624, 2.5372951923, -1.8071920900, 100.2681832668, 0.4315156023, -0.0888642719, -0.3713417154, -5.5791444453, 2.6320147521, -4.2901185002, 122.8695670758, -4.3801071806, 15.6061668300, -0.3035721234, -4.9973303262, 18.2842539572, -5.7676137426, 100.2681832668, 2.2000132556, -8.0075245178, 0.2057970117, 2.5297800004, 18.9668219498, -13.6918186816
